id,name,polarity,subjectivity
1255488747233259524,other,0.0,0.0
1255488747224936461,other,0.0,0.0
1255488746662834177,other,0.0666666666666667,0.183333333333333
1255488746629275648,other,0.0,0.0
1255488746075623425,other,0.0,0.0
1255488745714978818,other,0.0,0.0
1255488744267943938,other,0.0,0.125
1255488744171409420,other,0.0,0.0
1255488744058224640,other,0.0,0.0
1255488742762127361,other,0.0,0.0
1255488742468567040,other,0.0,0.0
1255488740971200514,other,0.0,0.0
1255488739524128769,other,0.0,0.1
1255488738752442369,other,0.0,0.0
1255488737632571395,other,0.0,0.0
1255488736294580224,other,0.0,0.0
1255488735917072385,other,0.0666666666666667,0.183333333333333
1255488733954158594,other,0.0,0.0
1255488733773729792,other,0.0,0.0
1255488733601808385,other,0.0,0.0
1255488728505688065,other,0.0,0.0
1255488727914340353,other,0.0,0.125
1255488727381663753,other,0.0,0.0
1255488720393908227,other,0.0,0.0
1255488720385593347,other,0.0,0.0
1255488717973852160,other,0.0,0.0
1255488717730590721,other,0.0,0.125
1255488717378240518,other,0.0,0.0
1255488716753309705,other,0.0,0.0
1255488715901804556,other,0.0,0.0
1255488715788562432,other,0.0,0.0
1255488714836529152,other,0.0,0.0
1255488714408673288,other,0.0,0.0
1255488713498529802,other,0.0,0.0
1255488712609345537,other,-0.3,0.2
1255488712206626843,other,0.0,0.0
1255488710470184968,other,0.0,0.0
1255488710059196418,other,0.0,0.0
1255488708285026305,other,0.0,0.0
1255488705541935105,other,0.0,0.2
1255488705076310020,other,0.0,0.0
1255488704589815811,other,0.0,0.0
1255488704333991936,other,0.0,0.0
1255488704325603329,other,0.0,0.0
1255488703415320578,other,0.1,0.2
1255488702173806593,other,0.0,0.0
1255488701062316035,other,0.0,0.0
1255488699430776837,other,0.0,0.0
1255488697207840771,other,0.0,0.2
1255488696809332740,other,0.0,0.0
1255488694955507713,other,-0.15,0.3
1255488693822992387,other,0.0,0.0
1255488692971544581,other,0.0,0.0666666666666667
1255488692061380610,other,0.0,0.0
1255488690966716425,other,0.0,0.0
1255488689465102339,other,0.0,0.0
1255488683098157064,other,0.0,0.0
1255488682787835906,other,0.0,0.0
1255488681793683456,other,0.0666666666666667,0.183333333333333
1255488681676333056,other,0.0,0.0666666666666667
1255488680854196225,other,0.0,0.0
1255488680237715463,other,0.0,0.0
1255488678106927106,other,0.0,0.0
1255488677989539840,other,0.0,0.0666666666666667
1255488675791736838,other,0.0,0.0
1255488674889977859,other,0.0,0.0
1255488674185216001,other,0.0,0.0
1255488672935415808,other,0.0,0.2
1255488672583081992,other,0.0,0.0
1255488672532660229,other,0.0,0.0
1255488668812423172,other,0.0,0.0
1255488667847622656,other,0.0,0.0
1255488666245439490,other,0.0,0.0
1255488666010619904,other,0.0,0.0666666666666667
1255488665779920897,other,0.0,0.0
1255488663460462592,other,0.0,0.25
1255488662353203201,other,0.0,0.0666666666666667
1255488661250027527,other,0.0,0.0
1255488659152920587,other,0.0,0.0
1255488658465062915,other,0.0,0.0
1255488658058117123,other,0.0,0.0
1255488654807568384,other,0.0,0.0666666666666667
1255488654652342273,other,0.0,0.0
1255488654048464896,other,0.0,0.0
1255488653796794371,other,0.0,0.0
1255488652291067913,other,0.0,0.0
1255488651800317952,other,0.0,0.0
1255488651414384640,other,0.0666666666666667,0.183333333333333
1255488650533638146,other,0.333333333333333,0.1
1255488648755240966,other,0.0,0.0
1255488648398737408,other,0.0,0.0
1255488647085862912,other,0.0,0.0
1255488644749701123,other,0.0,0.0
1255488644070195200,other,0.0,0.0
1255488642761588738,other,0.0,0.2
1255488642459537408,other,0.0416666666666667,0.0666666666666667
1255488641742315520,other,0.0,0.0
1255488641696256002,other,0.0,0.0
1255488641318690822,other,0.0,0.125
1255488640798556162,other,0.0,0.0
1255488640735731714,other,0.0,0.0
1255488640500797451,other,0.0,0.0
1255488640106532867,other,0.0,0.0
1255488636189097986,other,0.1,0.2
1255488635580940288,other,0.0,0.0
1255488634960166916,other,0.0,0.0
1255488633676664832,other,0.0,0.0
1255488633433468928,other,0.0,0.0
1255488632850391043,other,0.0,0.0
1255488631264944129,other,-0.4,0.1
1255488630132543496,other,0.0333333333333333,0.233333333333333
1255488629494906882,other,0.0,0.0
1255488629478170628,other,0.0,0.0
1255488628182200326,other,0.0,0.0
1255488623463608320,other,0.0,0.0
1255488623195144195,other,0.0,0.25
1255488622373097477,other,0.1,0.2
1255488620485578762,other,0.0,0.0
1255488619109740544,other,0.0,0.05
1255488617247637506,other,0.0,0.0
1255488617163763712,other,0.0666666666666667,0.183333333333333
1255488616312311811,other,0.0,0.0
1255488616018718720,other,0.0,0.0
1255488613955051521,other,0.0,0.0
1255488613376278528,other,0.0,0.0
1255488613145600007,other,0.0,0.0
1255488612868722693,other,0.0333333333333333,0.0666666666666667
1255488612445151232,other,0.0,0.0
1255488606636048384,other,0.0,0.0
1255488606300446721,other,0.0,0.0
1255488604052258816,other,0.0,0.0
1255488603452571650,other,0.0,0.0
1255488603213488128,other,0.0,0.0
1255488601384722433,other,0.0,0.0
1255488601049239553,other,0.0,0.0
1255488600973721608,other,0.0,0.0
1255488600571088896,other,0.0,0.0
1255488598520074242,other,0.0,0.0
1255488598398377985,other,0.0,0.0
1255488598322876418,other,0.0,0.0
1255488596590632962,other,0.0,0.0
1255488595860865030,other,0.0,0.0
1255488594166382592,other,0.0,0.0
1255488593625337857,other,0.0,0.125
1255488593117806592,other,0.0,0.0
1255488590357897220,other,0.0,0.0
1255488588545961985,other,0.0,0.125
1255488588436865028,other,0.0,0.0
1255488586910236673,other,0.0,0.0
1255488586176217088,other,0.0,0.0
1255488584964079620,other,0.0,0.0
1255488583793889280,other,0.0,0.0
1255488583559008262,other,-0.4,0.1
1255488583017861125,other,0.0,0.2
1255488582447501321,other,0.0,0.0
1255488582187388934,other,0.0,0.0
1255488582036357130,other,0.0,0.0
1255488581755437060,other,0.0,0.0
1255488581419896834,other,0.0,0.0
1255488578253193217,other,0.0,0.0
1255488577196232711,other,0.0,0.0
1255488574176276482,other,0.0,0.0
1255488574050500608,other,0.0,0.25
1255488573400330250,other,0.0,0.0
1255488573370970114,other,0.0,0.0
1255488572192366598,other,0.0,0.0
1255488569268998145,other,0.0,0.0
1255488568719523841,other,-0.2,0.1
1255488568622972928,other,0.0,0.0
1255488566345506817,other,0.0,0.0
1255488564340707328,other,0.0,0.133333333333333
1255488563241680898,other,0.0,0.0
1255488563145302016,other,0.0666666666666667,0.183333333333333
1255488563061407747,other,0.0,0.0
1255488562901942272,other,0.0,0.0
1255488562037960706,other,0.0,0.0
1255488561522098180,other,0.0,0.05
1255488560393785344,other,0.0,0.0
1255488560045740033,other,0.0,0.0
1255488559022309376,other,0.0,0.0
1255488557923422214,other,0.0,0.0
1255488557453586439,other,0.0,0.0
1255488555905925121,other,0.0,0.0
1255488555348045835,other,0.0,0.0
1255488555155152903,other,0.0,0.05
1255488553481576448,other,0.0,0.0
1255488553196322819,other,0.0,0.0
1255488552479207430,other,0.0,0.0
1255488551204139012,other,0.0,0.0
1255488551044681728,other,0.0,0.0
1255488547655647237,other,0.0,0.0
1255488546640625665,other,0.0,0.0
1255488545269207044,other,0.0,0.0
1255488544845504514,other,0.0,0.0
1255488543633354752,other,0.0,0.0
1255488543486607360,other,0.0,0.0
1255488542916182018,other,0.0,0.0
1255488541276155905,other,0.0,0.0
1255488541255184385,other,-0.0625,0.220833333333333
1255488541011959809,other,0.0,0.0
1255488540424765444,other,0.0,0.0
1255488539028045827,other,0.0,0.2
1255488539015483393,other,0.0,0.0
1255488538721882117,other,0.0,0.0
1255488538705104901,other,0.0,0.0
1255488537274781699,other,0.0,0.25
1255488536352096259,other,0.0,0.0
1255488535823597573,other,0.0,0.0
1255488535345483776,other,0.0,0.0
1255488532459794436,other,0.0,0.0
1255488531201433601,other,0.0,0.0
1255488530819710978,other,0.0,0.0
1255488529670512641,other,0.0,0.0
1255488529016242177,other,0.0,0.0
1255488527258746881,other,0.0,0.0
1255488526948478976,other,0.0,0.0
1255488526747123713,other,0.0,0.0
1255488523442028545,other,0.0,0.0
1255488521915240448,other,0.0,0.0
1255488521864908800,other,0.0,0.0
1255488519881084928,other,0.0,0.0
1255488519105118209,other,0.0,0.0
1255488518798946304,other,0.0,0.0
1255488516395597839,other,0.0,0.0
1255488515942633473,other,0.0,0.0
1255488515770630144,other,0.0,0.0
1255488515602874368,other,0.0,0.0
1255488515292438528,other,0.0,0.0
1255488513979662337,other,0.0,0.0
1255488513350434816,other,0.0,0.0
1255488513115598850,other,0.0,0.0
1255488512960409602,other,0.0,0.0
1255488512541036544,other,0.0,0.0
1255488511089704961,other,0.0,0.0
1255488510108282883,other,0.0,0.0
1255488506312429582,other,0.0,0.0
1255488506308239360,other,0.0666666666666667,0.183333333333333
1255488506123739138,other,0.0,0.0
1255488505460985857,other,0.0,0.0
1255488503166767104,other,0.0,0.0
1255488501619011590,other,0.0,0.0
1255488501161889799,other,0.0,0.0
1255488500251721728,other,0.0,0.0
1255488500109119493,other,0.0,0.0
1255488499685494791,other,0.0,0.2
1255488499182112774,other,0.0,0.0
1255488497948950528,other,0.0,0.0
1255488497575694341,other,0.0,0.2
1255488496040423425,other,0.0,0.0
1255488495956754433,other,0.0,0.0
1255488494371299328,other,0.0,0.0
1255488490168635393,other,0.0,0.0
1255488490009214981,other,0.0416666666666667,0.0666666666666667
1255488489610674181,other,0.0,0.0
1255488484669784067,other,0.0,0.25
1255488483579363333,other,0.0,0.0
1255488482715357190,other,0.0,0.0
1255488481641496576,other,0.0,0.0
1255488480215552002,other,0.0,0.0
1255488479984746497,other,0.0,0.0
1255488478596431872,other,0.0,0.0
1255488477086580736,other,0.0,0.0
1255488477065592832,other,0.0,0.0
1255488476906217474,other,0.0,0.125
1255488476142809089,other,-0.145833333333333,0.270833333333333
1255488476130263043,other,0.0,0.0
1255488475106816002,other,0.0,0.0
1255488473726885888,other,0.0,0.0
1255488473391337478,other,0.0,0.2
1255488471260704768,other,0.0,0.2
1255488471218692096,other,0.0,0.0
1255488468492398595,other,0.0,0.0
1255488465250201606,other,0.0,0.0
1255488463065022464,other,0.0,0.1
1255488463043997696,other,0.0,0.0
1255488462372864003,other,0.0,0.0
1255488462045806605,other,0.0,0.0
1255488461223706626,other,0.0,0.0
1255488461160755200,other,0.0,0.0
1255488459365548032,other,0.0,0.0
1255488459113926656,other,0.0,0.0
1255488458371579908,other,0.0,0.0
1255488458337980423,other,0.0,0.0
1255488458287693830,other,-0.4,0.1
1255488458262482947,other,-0.4,0.1
1255488456098222080,other,0.0,0.0
1255488451069259780,other,0.0,0.0
1255488450951876609,other,0.0,0.0
1255488450012348424,other,0.0,0.0
1255488449299263490,other,0.0,0.0
1255488449236340736,other,0.0,0.0
1255488449186009095,other,0.0,0.0
1255488448124858369,other,0.0,0.0
1255488447747416068,other,0.0,0.0
1255488446698848256,other,0.0,0.0
1255488446120054784,other,0.0,0.0
1255488445838954497,other,0.0,0.0
1255488445646090244,other,0.0,0.0
1255488445306241026,other,0.0,0.0
1255488445197299719,other,0.0,0.0
1255488445100838915,other,0.0,0.05
1255488445033709570,other,0.0,0.0
1255488444861689858,other,-0.15,0.3
1255488444823896066,other,0.0,0.0
1255488444341669889,other,0.0,0.0
1255488444148649985,other,0.0,0.0
1255488442420559873,other,0.0,0.125
1255488441548189696,other,0.0,0.0
1255488440482889730,other,0.0,0.0
1255488437815312385,other,0.0,0.0
1255488434057236481,other,0.0,0.0
1255488431922315266,other,0.0,0.0
1255488427740585990,other,-0.3,0.2
1255488427593814023,other,0.0666666666666667,0.183333333333333
1255488425970499585,other,0.0,0.0
1255488423818919941,other,0.0666666666666667,0.183333333333333
1255488423634272256,other,0.0,0.0
1255488421591736320,other,0.0,0.0
1255488420530597888,other,-0.0714285714285714,0.214285714285714
1255488418685083655,other,0.0,0.0
1255488418190102528,other,0.0,0.0
1255488417451909123,other,0.0,0.05
1255488417070186497,other,0.0,0.0
1255488415442894849,other,0.0,0.0
1255488415237320706,other,0.0,0.0
1255488412725006339,other,0.0,0.0
1255488409772138500,other,-0.3,0.2
1255488409541529600,other,0.0,0.0
1255488408866217985,other,0.0,0.0
1255488407201091585,other,0.0,0.0
1255488403749122050,other,0.0,0.0
1255488402671140865,other,0.0666666666666667,0.183333333333333
1255488402436358144,other,0.0,0.0
1255488402117591043,other,0.0,0.0
1255488399873658880,other,0.0,0.0
1255488399659732992,other,0.0,0.0
1255488398065885184,other,0.0,0.0
1255488397264764929,other,0.0,0.0
1255488395343732744,other,0.0,0.0
1255488393246539779,other,0.0,0.0
1255488391153623041,other,-0.3,0.2
1255488390755164167,other,-0.3,0.2
1255488389991804936,other,0.0,0.0
1255488389849272330,other,0.0,0.0
1255488389815644163,other,0.0,0.2
1255488389056466945,other,0.0,0.0
1255488388167335937,other,0.0,0.0
1255488386846072832,other,0.1,0.15
1255488386158268419,other,0.0,0.0
1255488383855603714,other,0.0,0.0
1255488382941134849,other,0.0,0.0
1255488382286921728,other,0.0,0.0
1255488378696544256,other,0.0,0.0
1255488377899622401,other,0.0,0.0
1255488377471803392,other,0.0,0.0
1255488376666492928,other,0.0,0.0
1255488375097786368,other,0.0,0.0
1255488373923381248,other,0.0,0.0
1255488372694552577,other,0.0,0.0
1255488372325453825,other,0.0,0.0
1255488371717287938,other,0.0,0.0
1255488370937036808,other,0.0,0.0
1255488369624309766,other,0.0,0.0
1255488369418788867,other,0.0,0.0
1255488368579940358,other,0.0,0.0666666666666667
1255488368269541376,other,0.0,0.0
1255488363873828865,other,0.0,0.0
1255488362846306304,other,0.0,0.0
1255488361562849283,other,0.0,0.0
1255488361143336961,other,0.0,0.0
1255488361093042178,other,0.0,0.0
1255488358928781312,other,0.0,0.0
1255488355783053315,other,0.0,0.0
1255488352805179394,other,0.0,0.0
1255488352775741448,other,0.0,0.2
1255488351915913219,other,0.0,0.0
1255488351362265089,other,0.0,0.0
1255488351148412930,other,0.0,0.25
1255488348451475457,other,0.0,0.0
1255488346601775106,other,0.0,0.0666666666666667
1255488345574178823,other,0.0,0.0
1255488344185864193,other,0.0,0.0
1255488342306816007,other,0.0,0.0
1255488341249863680,other,0.0,0.0
1255488340155039744,other,0.0,0.0
1255488339244957696,other,0.0,0.0
1255488339056242690,other,0.0,0.0
1255488337512669184,other,0.0,0.0
1255488336296280070,other,0.0,0.0
1255488335038091264,other,0.0,0.0
1255488334517985281,other,0.0,0.0
1255488334429896704,other,0.0,0.0
1255488334140510215,other,0.0,0.0
1255488333591072769,other,0.0,0.0
1255488333226168331,other,0.0,0.0
1255488333221937159,other,0.0,0.0
1255488333175799808,other,0.0,0.0
1255488331036741634,other,0.0,0.0
1255488330600460291,other,0.0,0.0
1255488329438703616,other,0.0,0.0
1255488327119187969,other,0.0,0.0
1255488327094079491,other,0.0,0.0
1255488325810556928,other,0.0,0.0
1255488324233543681,other,0.0,0.0
1255488323814133760,other,0.0,0.0
1255488322463506432,other,0.0,0.0
1255488321452638213,other,0.0,0.0
1255488320999735297,other,0.0,0.0666666666666667
1255488320928350211,other,0.0,0.0
1255488320760688641,other,0.0,0.0
1255488318843781120,other,0.0,0.0
1255488316138455042,other,0.0,0.0
1255488315173810184,other,0.0,0.0
1255488311885475846,other,0.0,0.0
1255488311579349011,other,0.0,0.0
1255488310664986624,other,-0.0357142857142857,0.257142857142857
1255488310107045888,other,0.0,0.0
1255488306298736644,other,0.0,0.0
1255488306164436995,other,0.0,0.0
1255488304809738240,other,0.0,0.0
1255488303769563136,other,0.0,0.125
1255488301794025472,other,0.0,0.0
1255488300627959808,other,0.0,0.0
1255488299831091200,other,0.0,0.0
1255488299428429827,other,0.0,0.0
1255488296773455875,other,0.0,0.0
1255488295758450688,other,0.0,0.0
1255488294885916677,other,0.0,0.0
1255488293602541568,other,0.0,0.0
1255488292239310849,other,0.0,0.0
1255488291543101443,other,0.0,0.0
1255488290398121986,other,0.0,0.0
1255488289114591232,other,0.0,0.0
1255488288955273216,other,0.0,0.0
1255488288460242944,other,0.0,0.0
1255488286698676227,other,0.0,0.0
1255488286111522816,other,0.0,0.0
1255488285331394563,other,0.0416666666666667,0.208333333333333
1255488284341526533,other,0.0,0.2
1255488284014370816,other,0.0,0.0
1255488283930484739,other,0.0,0.0
1255488283234250762,other,0.0,0.0
1255488281829130241,other,0.0,0.0
1255488280797290497,other,0.0,0.0
1255488279736209408,other,0.0,0.0
1255488278935080961,other,0.0,0.0
1255488278209363968,other,-0.4,0.1
1255488277949358080,other,0.0,0.0
1255488277798322183,other,0.0,0.0
1255488275105669120,other,0.0,0.0
1255488273742475276,other,0.0,0.0
1255488273671172103,other,0.0,0.0
1255488272035446791,other,0.0,0.0
1255488271200780289,other,-0.4,0.1
1255488271041409036,other,0.0,0.0
1255488269728522254,other,0.0,0.0
1255488268600311811,other,0.025,0.166666666666667
1255488268122181632,other,0.0,0.0
1255488267228758021,other,0.0,0.0
1255488264536014852,other,0.0,0.0
1255488264259207169,other,0.0,0.0666666666666667
1255488264217210881,other,0.0,0.0
1255488263197995014,other,0.0,0.0
1255488262560534528,other,0.0,0.0
1255488260320768001,other,0.0,0.0
1255488259666427916,other,-0.2,0.1
1255488259473489920,other,0.0,0.0
1255488257195900929,other,0.0,0.0
1255488256315215874,other,0.0,0.0
1255488256239689734,other,0.0,0.0
1255488256105500672,other,0.0,0.0
1255488255652478976,other,0.0,0.0
1255488255329472518,other,0.0,0.0
1255488254599729161,other,0.0,0.0
1255488254054367236,other,0.0,0.0
1255488253236559872,other,0.0,0.0
1255488253232328706,other,0.0,0.0
1255488251894337539,other,0.0535714285714286,0.1875
1255488249742725120,other,0.0,0.0
1255488248308215811,other,0.0,0.0
1255488247574257666,other,0.0,0.0
1255488245351288840,other,0.0,0.0
1255488244927672320,other,0.0,0.0
1255488242553667586,other,0.0,0.0
1255488242171949057,other,0.0,0.0
1255488240154525697,other,0.0,0.0
1255488239638663170,other,0.0,0.0
1255488238699139072,other,0.0,0.0
1255488237872668672,other,0.0,0.0
1255488237688274955,other,0.0,0.0
1255488236358598656,other,0.0,0.0
1255488235893141507,other,0.0,0.0
1255488235188506625,other,0.0,0.0
1255488232566992902,other,0.0,0.0
1255488231421992961,other,0.0,0.0
1255488231229001733,other,0.0,0.0
1255488229018664964,other,0.0,0.0
1255488228649566209,other,0.0,0.0
1255488228527923203,other,0.0,0.0
1255488228112678918,other,0.0,0.0
1255488228062375939,other,0.0,0.0
1255488226682339329,other,0.0,0.0
1255488225851912193,other,0.0,0.0
1255488224979542020,other,0.0,0.0
1255488223440224261,other,0.0,0.0
1255488222936924166,other,0.0,0.0
1255488222492270592,other,0.0857142857142857,0.223809523809524
1255488222026772481,other,0.0,0.0
1255488220747497472,other,0.0,0.0
1255488219484995587,other,0.0,0.0
1255488218423754752,other,0.0,0.0
1255488218352492546,other,0.0,0.0
1255488217815699456,other,0.0,0.0
1255488216637071361,other,0.0666666666666667,0.183333333333333
1255488214367903745,other,0.0,0.0
1255488213839380480,other,0.0,0.0
1255488213814259713,other,0.0,0.0
1255488212618928132,other,-0.3,0.2
1255488211205357573,other,0.0,0.0
1255488211163504640,other,0.0,0.0
1255488210953744386,other,0.0,0.0
1255488208831500288,other,0.0,0.0
1255488208110043137,other,0.0,0.0
1255488207652892672,other,0.0,0.0
1255488205849350154,other,0.0,0.0
1255488205731872773,other,0.0,0.0
1255488205006221312,other,0.0,0.0
1255488202598744066,other,0.0,0.0666666666666667
1255488202313551877,other,0.0,0.0
1255488201604706308,other,0.0,0.0
1255488200803586049,other,0.0,0.0
1255488200795193345,other,0.0,0.0
1255488200342110208,other,0.0,0.0
1255488199947927553,other,0.0,0.0
1255488198836473857,other,0.0,0.0
1255488198651842563,other,0.0,0.0
1255488197976641537,other,0.0,0.0
1255488196353327105,other,0.0,0.0
1255488195518742528,other,0.0,0.0
1255488192737873925,other,0.0,0.0
1255488192419172355,other,0.0,0.0
1255488190108127235,other,0.0,0.0
1255488190066163712,other,0.0,0.0
1255488189466370048,other,0.0,0.0
1255488188812058628,other,0.0,0.0
1255488188048650240,other,0.0,0.0
1255488186807136257,other,0.0,0.0
1255488186618445826,other,0.0416666666666667,0.0666666666666667
1255488186266124290,other,0.0,0.0
1255488185502765059,other,0.0,0.0
1255488184873598979,other,0.0,0.0
1255488184504516614,other,0.0,0.2
1255488184101801987,other,0.0,0.0
1255488183359492110,other,0.0,0.0
1255488182050832385,other,0.0,0.0
1255488181258063882,other,0.0,0.0
1255488178250752002,other,0.0,0.0
1255488173507051522,other,0.0,0.0
1255488173486100482,other,0.0,0.0666666666666667
1255488173251211265,other,0.0,0.0
1255488172441600011,other,0.0,0.0
1255488171430854657,other,0.0,0.0
1255488171409920001,other,0.0,0.0
1255488170550050817,other,0.0,0.0
1255488169992224775,other,0.0,0.0
1255488169711218692,other,0.0,0.0
1255488169253974016,other,0.0,0.0
1255488169060990979,other,0.0,0.0
1255488167693647872,other,0.0,0.0
1255488167563726850,other,0.0,0.0
1255488167471431681,other,0.0,0.0
1255488165995057157,other,0.0,0.0
1255488165286154241,other,0.0,0.05
1255488164245970945,other,0.0,0.0
1255488163734224896,other,0.0,0.0
1255488161641304066,other,0.0,0.0
1255488160903114752,other,0.0,0.0
1255488158017499148,other,0.0,0.0
1255488157983944711,other,0.0,0.0
1255488156926906370,other,0.0,0.0
1255488155060486145,other,0.0,0.0
1255488152145473538,other,0.0,0.0
1255488151247872003,other,0.0,0.2
1255488150706806785,other,0.0,0.0
1255488149700165633,other,0.0,0.0
1255488149679112195,other,0.0,0.0
1255488148416671744,other,0.0,0.2
1255488148219531266,other,0.0,0.0
1255488147930206211,other,0.0,0.0
1255488147917606913,other,0.0,0.0
1255488145489002506,other,0.1,0.1
1255488143131922433,other,0.0,0.0
1255488140678217729,other,0.0,0.0
1255488140296491011,other,0.0,0.0
1255488139889688577,other,0.0,0.0
1255488139516395525,other,0.0,0.0
1255488139335995394,other,0.0,0.0
1255488138472034304,other,0.0,0.0
1255488136508997634,other,0.0,0.0
1255488135422709765,other,0.0,0.0
1255488134822969345,other,0.0,0.0
1255488133782810628,other,0.0,0.0
1255488132432252930,other,0.0,0.0
1255488132113367042,other,0.0666666666666667,0.183333333333333
1255488132016988167,other,0.0,0.0
1255488131962474498,other,-0.3,0.2
1255488130515427329,other,0.0,0.0
1255488129831710722,other,0.0,0.0
1255488127512215557,other,0.0,0.0
1255488127013175297,other,0.0,0.0
1255488126547623936,other,0.0,0.0
1255488126501490688,other,0.0,0.0
1255488126237237253,other,0.0,0.0
1255488125276762114,other,0.0,0.0
1255488123934519296,other,0.0,0.0
1255488123305426949,other,0.0,0.0
1255488121757741061,other,0.0,0.0
1255488112517697538,other,0.0,0.0
1255488111934607361,other,0.0,0.0
1255488111758508035,other,-0.2,0.1
1255488110999285763,other,-0.2,0.1
1255488110634336263,other,0.0,0.0
1255488109237714946,other,0.0,0.0
1255488108742807554,other,0.0,0.0
1255488108449202177,other,0.0,0.0
1255488107606130688,other,0.0,0.0
1255488107060871169,other,0.0,0.0
1255488105316057088,other,0.0,0.0
1255488105215295489,other,0.15,0.15
1255488104762347521,other,0.0,0.0
1255488104221282305,other,0.0,0.25
1255488104170958850,other,0.125,0.15625
1255488103713734659,other,0.0,0.0
1255488101826416641,other,0.0,0.0
1255488100962308097,other,0.0,0.0
1255488100144480257,other,0.0,0.2
1255488099511078914,other,0.0,0.0
1255488095333605379,other,0.0,0.0
1255488094909988865,other,0.0,0.0666666666666667
1255488094578659331,other,-0.4,0.1
1255488092573700099,other,0.0,0.0
1255488092183695360,other,0.0,0.0
1255488091940421634,other,0.0,0.0
1255488090199777280,other,0.0,0.0
1255488089310597122,other,0.0,0.0
1255488086768865281,other,0.0,0.0
1255488080464744452,other,0.0666666666666667,0.183333333333333
1255488078761902080,other,0.0,0.0
1255488078082433026,other,0.0,0.0
1255488075549081600,other,0.0,0.0
1255488074454306816,other,0.0,0.0
1255488073405730816,other,0.0,0.0
