id,name,polarity,subjectivity
1255487500359000066,other,-0.133333333333333,0.455555555555556
1255487494969274371,other,-0.3,0.75
1255487487465721858,other,-0.5,1.0
1255487481010696193,other,-0.0619047619047619,0.642857142857143
1255487476497604609,other,-0.5,1.0
1255487470831009792,other,-0.5,1.0
1255487462991974400,other,-0.25,0.5
1255487460206956546,other,-0.3,0.8875
1255487458516643854,other,-0.11625,0.60375
1255487458097147904,other,-0.25,0.5
1255487449880551426,other,-0.3,0.6
1255487447389044738,other,-0.5,1.0
1255487439642210305,other,-0.133333333333333,0.633333333333333
1255487438329450499,other,-0.25,0.5
1255487431446532096,other,-0.175,0.575
1255487430733500417,other,-0.5,1.0
1255487430028902407,other,-0.0619047619047619,0.642857142857143
1255487421472538635,other,-0.133333333333333,0.633333333333333
1255487411938832386,other,-0.2,0.4
1255487411339100167,other,-0.4,0.95
1255487411028668418,other,-0.121212121212121,0.618181818181818
1255487404741361672,other,-0.25,0.5
1255487403248287747,other,-0.3,0.8875
1255487401176203264,other,-0.5,1.0
1255487398567444487,other,-0.25,0.5
1255487390182969349,other,-0.5,1.0
1255487387251150850,other,-0.4,0.55
1255487382318657544,other,-0.5,1.0
1255487371996356608,other,-0.4,0.6
1255487368062263296,other,-0.25,0.5
1255487363486224384,other,-0.25,0.5
1255487362769063943,other,-0.65,1.0
1255487359195496451,other,-0.3,0.8875
1255487357643620352,other,-0.133333333333333,0.633333333333333
1255487357274542080,other,-0.15,0.7
1255487357043834883,other,-0.4,0.6
1255487349842235392,other,-0.2,0.4
1255487341923389440,other,-0.25,0.65
1255487338681118722,other,-0.5,1.0
1255487338119147520,other,-0.133333333333333,0.633333333333333
1255487313708269571,other,-0.65,1.0
1255487311527190531,other,-0.4,0.7
1255487310919086080,other,-0.3,0.6
1255487306607230981,other,-0.0619047619047619,0.642857142857143
1255487304841428992,other,-0.3,0.6
1255487297522466821,other,-1.0,1.0
1255487295295234052,other,-0.3,0.8875
1255487294116691970,other,-0.23125,0.875
1255487284444626945,other,-0.3,0.75
1255487283991642118,other,-0.5,1.0
1255487279293923328,other,-0.5,1.0
1255487275674357762,other,-0.25,0.5
1255487274063667200,other,-0.3,0.6
1255487272088211456,other,-0.2,0.4
1255487271278649347,other,-0.3,0.6
1255487270792179714,other,-0.15,0.65
1255487270741737475,other,-0.2,0.4
1255487269038886914,other,-0.327777777777778,0.644444444444444
1255487266870435843,other,-0.5,0.75
1255487263573774336,other,-0.2,0.4
1255487257345167373,other,-0.3,0.8875
1255487254484705280,other,-0.520833333333333,0.666666666666667
1255487253348003840,other,-0.0777777777777778,0.644444444444444
1255487249229250560,other,-0.5,0.75
1255487249132802049,other,-0.3,0.5
1255487236298203137,other,-0.175,0.65
1255487234196856838,other,-0.2,0.4
1255487229746712578,other,-0.8,0.9
1255487228719046662,other,-0.3,0.75
1255487226743529472,other,-0.25,0.5
1255487214085079043,other,-0.4,0.7
1255487200621404160,other,-0.5,0.75
1255487200428515328,other,-0.25,0.5
1255487197601574912,other,-0.5,1.0
1255487196619997184,other,-0.25,1.0
1255487186734104582,other,-0.2,0.4
1255487185291223040,other,-0.5,1.0
1255487182569119745,other,-0.2,0.4
1255487177900863493,other,-0.12,0.83
1255487175136817154,other,-0.5,1.0
1255487171894456320,other,-0.3,0.6
1255487171244503040,other,-0.25,0.5
1255487168493092864,other,-0.0375,0.65
1255487167486464000,other,-0.275,0.7
1255487163191435266,other,-0.28125,0.59375
1255487145424322562,other,-0.25,0.7
1255487139577544707,other,-0.5,1.0
1255487136582828032,other,-0.25,0.5
1255487128726880258,other,-0.2,0.4
1255487128395489292,other,-0.2,0.4
1255487125954461697,other,-0.5,1.0
1255487116819210240,other,-0.2,0.4
1255487109374324737,other,-0.25,0.5
1255487108912996353,other,-0.25,0.5
1255487108854284292,other,-0.25,0.5
1255487105398198272,other,-0.5,1.0
1255487103489712128,other,-0.25,0.7
1255487071369789446,other,-0.2,0.4
1255487068362420232,other,-0.3,0.8875
1255487062918205446,other,-0.125,0.666666666666667
1255487061089492999,other,-0.625,1.0
1255487055825645570,other,-0.4,0.95
1255487053594267648,other,-0.2,0.4
1255487052696748040,other,-0.5,1.0
1255487042454278146,other,-0.5,1.0
1255487039153283072,other,-0.2,0.6
1255487024695578624,other,-0.4,0.7
1255487024057942017,other,-0.3,0.6
1255498506846035968,other,-0.25,0.5
1255498506787323906,other,-0.175,0.65
1255498500542005252,other,-0.25,0.5
1255498499887677454,other,-0.3,0.6
1255498497882800134,other,-0.5,0.9
1255498497551470592,other,-0.15,0.65
1255498490383392770,other,-0.25,0.5
1255498489611653120,other,-0.65,1.0
1255498486574985217,other,-0.25,0.5
1255498483655675908,other,-0.35,0.375
1255498482590404613,other,-0.256666666666667,0.63
1255498480140812292,other,-0.2,0.4
1255498470284288004,other,-0.75,1.0
1255498467327311874,other,-0.75,1.0
1255498465171386369,other,-0.5,1.0
1255498452710166537,other,-0.5,1.0
1255498452378714113,other,-0.5,0.6
1255498451044823040,other,-0.7,0.666666666666667
1255498449421819908,other,-0.3,0.8875
1255498448499101696,other,-0.3,0.8875
1255498437505802244,other,-0.3,0.75
1255498432883671040,other,-0.175,0.65
1255498428567748608,other,-0.3,0.8875
1255498426407620613,other,-0.35,0.333333333333333
1255498426185322496,other,-0.5,0.6
1255498424843108359,other,-0.25,0.5
1255498421022138368,other,-0.5,1.0
1255498419793256453,other,-0.2,0.4
1255498418463662085,other,-0.2,0.4
1255498413187235841,other,-0.5,0.6
1255498408686768133,other,-0.3,0.8875
1255498404903424000,other,-0.0619047619047619,0.642857142857143
1255498402428837890,other,-0.25,0.5
1255498401845780482,other,-0.4,0.4
1255498400583352320,other,-0.3,0.75
1255498398356176896,other,-0.2,0.4
1255498391053885445,other,-0.35,0.85
1255498389820772357,other,-0.3,0.8875
1255498387727802369,other,-1.0,1.0
1255498385987166212,other,-0.3,0.8875
1255498383919218688,other,-0.3,0.75
1255498352894128131,other,-0.25,0.5
1255498349828100097,other,-0.25,0.4
1255498341510676485,other,-0.3,0.75
1255498341133307910,other,-0.5,1.0
1255498340474728451,other,-0.2,0.4
1255498339589685249,other,-0.25,0.5
1255498330848866304,other,-0.75,1.0
1255498327707303941,other,-0.2,0.4
1255498327120130048,other,-0.133333333333333,0.633333333333333
1255498322485424128,other,-0.65,1.0
1255498317531922433,other,-0.2,0.4
1255498305083228161,other,-0.0777777777777778,0.644444444444444
1255498296610762753,other,-0.78125,1.0
1255498295268585475,other,-0.25,0.5
1255498292697407498,other,-0.2,0.4
1255498287530094599,other,-0.2,0.4
1255498282270363650,other,-0.8,0.9
1255498279288266754,other,-0.133333333333333,0.633333333333333
1255498278445232137,other,-0.2,0.4
1255498271008722945,other,-0.5,0.6
1255498264868270081,other,-0.8,0.2
1255498262515191810,other,-0.5,1.0
1255498262074843136,other,-0.5,0.75
1255498254747385863,other,-0.25,0.5
1255498254604738560,other,-0.25,0.5
1255498246312599553,other,-0.15,0.425
1255498238955786241,other,-0.45,0.7
1255498224825180163,other,-0.65,1.0
1255498222610587649,other,-0.3,0.55
1255498220685402115,other,-0.12,0.83
1255498217250263042,other,-0.15,0.65
1255498213911650308,other,-0.15,0.65
1255498212481384449,other,-0.25,0.538461538461538
1255498211218907144,other,-0.7,0.666666666666667
1255498209054646278,other,-0.5,0.6
1255498205984362497,other,-0.133333333333333,0.633333333333333
1255498201576157186,other,-0.25,0.5
1255498197851607041,other,-0.3,0.8875
1255498196656283649,other,-0.2,0.4
1255498192612966403,other,-0.3,0.8875
1255498191182671880,other,-0.5,0.6
1255498185956524033,other,-0.3,0.8875
1255498182651449350,other,-0.3,0.8875
1255498175496040454,other,-0.25,0.5
1255498172786491392,other,-0.3,0.8875
1255498162569125891,other,-0.25,0.5
1255498161365438464,other,-0.5,1.0
1255498145695436801,other,-0.3,0.5
1255498143732506625,other,-0.5,1.0
1255498141295665154,other,-0.2,1.0
1255498140859408385,other,-0.133333333333333,0.633333333333333
1255498138376437762,other,-0.433333333333333,0.533333333333333
1255498136316936193,other,-0.4,0.7
1255498132265283587,other,-0.2,0.4
1255498129815805957,other,-0.2,0.4
1255498124719796224,other,-0.25,0.5
1255498120483520512,other,-0.5,0.6
1255498120001183744,other,-0.3,0.8875
1255498119741165569,other,-0.15,0.7
1255498117916614658,other,-0.2,0.4
1255498116977090562,other,-0.5,0.6
1255498115236454402,other,-0.25,0.5
1255498111721648135,other,-0.25,0.5
1255498106466164737,other,-0.2,0.4
1255498106264846346,other,-0.266666666666667,0.533333333333333
1255498102150225922,other,-0.25,0.5
1255498100363407365,other,-0.5,1.0
1255498094961139714,other,-0.535833333333333,0.725833333333333
1255498092553670657,other,-0.25,0.5
1255498091475730435,other,-0.5,1.0
1255503014808428548,other,-0.133333333333333,0.633333333333333
1255503010534436864,other,-0.306818181818182,0.75
1255503005383831556,other,-0.2,0.4
1255503003894849539,other,-0.5,1.0
1255503003093786631,other,-0.25,0.5
1255502996684800000,other,-0.25,0.5
1255502996546424835,other,-0.25,0.5
1255502995749552129,other,-0.15,0.875
1255502990364102656,other,-0.4,0.533333333333333
1255502988623388672,other,-0.3,0.6
1255502985922334722,other,-0.2,0.4
1255502984705978370,other,-0.133333333333333,0.633333333333333
1255502981589610504,other,-0.5,1.0
1255502976283742208,other,-0.25,0.7
1255502973385441285,other,-0.5,0.6
1255502970227220482,other,-0.1,0.55
1255502969711329280,other,-0.25,0.5
1255502953789755396,other,-0.35,0.6
1255502942674837505,other,-0.3,0.8875
1255502941831692289,other,-0.25,0.5
1255502940195995649,other,-0.15,0.65
1255502938195333120,other,-0.433333333333333,0.533333333333333
1255502933740879872,other,-0.25,0.5
1255502930024767491,other,-0.35,0.9
1255502928049254401,other,-0.45,1.0
1255502924416983040,other,-0.2,0.4
1255502923749969920,other,-0.12,0.83
1255502921535537153,other,-0.25,0.5
1255502917680971779,other,-1.0,1.0
1255502916363960326,other,-0.25,0.5
1255502910428975105,other,-0.5,1.0
1255502903349055491,other,-0.12,0.83
1255502900392009728,other,-0.65,1.0
1255502899372851200,other,-0.25,0.5
1255502893433618432,other,-0.35,0.375
1255502883627454470,other,-0.25,0.5
1255502882260082695,other,-0.5,1.0
1255502882205503489,other,-0.5,1.0
1255502875175813122,other,-0.475,0.65
1255502874395783170,other,-0.2,0.4
1255502869727494144,other,-0.25,0.5
1255502857211654144,other,-0.133333333333333,0.633333333333333
1255502849234042882,other,-0.25,0.5
1255502849091547137,other,-0.35,0.375
1255502848693014530,other,-0.3,0.6
1255502848286228487,other,-0.133333333333333,0.633333333333333
1255502845643816966,other,-0.25,0.5
1255502845559943173,other,-0.175,0.65
1255502845270528000,other,-0.3,0.8875
1255502843118845961,other,-0.25,0.5
1255502841046851587,other,-0.425,1.0
1255502840921051138,other,-0.25,0.5
1255502831865470979,other,-0.5,1.0
1255502826953941000,other,-0.5,0.6
1255502826870050822,other,-0.155833333333333,0.81
1255502825817288704,other,-0.2,0.4
1255502822377914369,other,-0.25,0.5
1255502820469551111,other,-0.25,0.5
1255502818108215296,other,-0.12,0.83
1255502815868444675,other,-0.25,0.5
1255502810323521541,other,-0.3,0.633333333333333
1255502806401900544,other,-0.5,1.0
1255502806338793472,other,-0.3,0.75
1255502804363481094,other,-0.3,0.8875
1255502793877737475,other,-0.189583333333333,0.916666666666667
1255502792220966914,other,-0.25,0.5
1255502790501314561,other,-0.25,0.5
1255502789867982853,other,-0.35,0.375
1255502780015546368,other,-0.35,0.375
1255502778291621890,other,-0.5,0.6
1255502771182350340,other,-0.6,0.9
1255502770599313414,other,-0.75,1.0
1255502769424826369,other,-0.25,0.7
1255502759576641537,other,-0.2,0.4
1255502749564899329,other,-0.25,0.5
1255502741042089984,other,-0.2,0.4
1255502739074940934,other,-0.266666666666667,0.433333333333333
1255502736990371840,other,-0.4,0.483333333333333
1255502727628697603,other,-0.3,0.8875
1255502726949199878,other,-0.65,1.0
1255502725112045570,other,-0.65,1.0
1255502724235395072,other,-0.65,1.0
1255502721479856128,other,-0.4,0.7
