id,name,polarity,subjectivity
1255498418451025921,other,1.0,1.0
1255498416194572288,other,0.5,1.0
1255498412411310080,other,0.85,0.875
1255498412302241795,other,1.0,1.0
1255498412172234754,other,0.571428571428571,0.792857142857143
1255498410855206913,other,0.433333333333333,0.733333333333333
1255498408103723009,other,0.583333333333333,0.75
1255498406392483842,other,0.85,0.95
1255498405159358464,other,0.5,0.5
1255498402672115712,other,0.7,0.9
1255498402210742275,other,0.571428571428571,0.792857142857143
1255498400944082944,other,0.6,0.6
1255498395378163718,other,0.418181818181818,0.627272727272727
1255498394786770945,other,0.5,0.5
1255498390915493896,other,0.55,0.7
1255498383319609344,other,0.8,1.0
1255498378089246721,other,0.493181818181818,0.75
1255498375979577346,other,0.5,0.5
1255498374327009285,other,1.0,1.0
1255498373907480583,other,0.583333333333333,0.75
1255498371365842948,other,1.0,1.0
1255498370631839744,other,1.0,0.39
1255498369222524932,other,0.5,0.6
1255498368677220354,other,0.571428571428571,0.792857142857143
1255498365590216709,other,0.85,0.55
1255498364092891136,other,0.8,1.0
1255498363094675463,other,0.571428571428571,0.792857142857143
1255498362415190017,other,0.571428571428571,0.792857142857143
1255498356685778946,other,1.0,1.0
1255498355930796032,other,0.85,0.875
1255498352843788291,other,0.7,0.9
1255498352625627136,other,0.5,0.7
1255498350771699714,other,0.825,0.875
1255498350679535617,other,0.6,0.9
1255498348062281730,other,0.8,1.0
1255498347999264769,other,0.5,0.5
1255498345637982214,other,1.0,1.0
1255498342274039808,other,0.8,1.0
1255498334267158528,other,0.5,0.5
1255498332954394624,other,0.4375,0.7
1255498332358823941,other,0.5,0.6
1255498329372459008,other,0.9,0.9
1255498329217208320,other,0.433333333333333,0.733333333333333
1255498322518970369,other,0.433333333333333,0.733333333333333
1255498321122283522,other,0.5,0.5
1255498315631902720,other,0.5,0.5
1255498315204042753,other,0.571428571428571,0.792857142857143
1255498312884596737,other,0.8,1.0
1255498312783925250,other,0.5,0.5
1255498306760867842,other,0.5,0.5
1255498301199310853,other,0.85,0.95
1255498300804993025,other,0.583333333333333,0.75
1255498296975667206,other,0.5,0.5
1255498292374446089,other,0.5,0.6
1255498291942436877,other,0.583333333333333,0.75
1255498290914885633,other,0.5,0.5
1255498287777546240,other,0.5,0.5
1255498286770851841,other,0.583333333333333,0.75
1255498286338838528,other,1.0,0.3
1255498285156110341,other,0.85,0.875
1255498284581490688,other,0.5,0.6
1255498279959265282,other,0.7,0.9
1255498276478033926,other,0.8,1.0
1255498275706331138,other,0.85,0.875
1255498273047154689,other,0.8,1.0
1255498268282413059,other,1.0,1.0
1255498264067129346,other,0.571428571428571,0.792857142857143
1255498261118451712,other,0.533333333333333,0.833333333333333
1255498260078264321,other,0.418181818181818,0.7
1255498259591823361,other,0.571428571428571,0.792857142857143
1255498254256660481,other,0.6875,0.875
1255498253577129985,other,1.0,0.3
1255498251870011395,other,0.533333333333333,0.833333333333333
1255498251442233349,other,0.5,0.5
1255498250288869377,other,1.0,1.0
1255498249110241280,other,0.571428571428571,0.792857142857143
1255498247478620161,other,0.583333333333333,0.75
1255498246392287240,other,0.65,0.75
1255498245972918272,other,1.0,0.3
1255498241971544064,other,0.675,0.833333333333333
1255498240012816385,other,0.571428571428571,0.792857142857143
1255498239140417539,other,1.0,0.3
1255498238825807875,other,0.571428571428571,0.792857142857143
1255498237429125120,other,0.42,0.6
1255498235428458496,other,1.0,0.3
1255498233037688834,other,0.5,0.5
1255498230915387396,other,0.571428571428571,0.792857142857143
1255498223575281666,other,0.6,0.522222222222222
1255498216474378246,other,1.0,1.0
1255498215820070916,other,0.5,1.0
1255498215769739265,other,0.625,0.5
1255498215706820609,other,0.6,0.95
1255498212716265473,other,0.571428571428571,0.792857142857143
1255498209453056001,other,0.625,0.5
1255498207586586630,other,0.8,1.0
1255498201517510658,other,0.416666666666667,0.861111111111111
1255498201488113669,other,0.8,1.0
1255498201404227585,other,0.6,0.95
1255498196920471560,other,0.8,1.0
1255498194944835584,other,0.5,0.5
1255498185121894400,other,0.4,0.645
1255498178289438722,other,0.5,0.6
1255498169460424707,other,0.5,0.5
1255498162380341249,other,0.59375,0.7
1255498160958554112,other,0.8,1.0
1255498157217153031,other,0.5,0.5
1255498152183861248,other,0.7,0.9
1255498151500427267,other,0.78125,1.0
1255498151089373190,other,0.7,0.9
1255498149503930369,other,0.8,0.75
1255498149336092675,other,0.625,0.5
1255498149067739136,other,0.6,0.95
1255498142050594816,other,0.75,0.75
1255498137948565504,other,0.5,0.5
1255498137881448449,other,1.0,1.0
1255498137164283906,other,0.6,0.9
1255498136673550337,other,0.6,0.95
1255498136438669315,other,0.7,0.6
1255498132210593792,other,0.571428571428571,0.792857142857143
1255498130847653889,other,0.5,0.5
1255498130772111361,other,0.7,0.9
1255498129492901893,other,0.571428571428571,0.792857142857143
1255498127911661569,other,0.571428571428571,0.792857142857143
1255498125864849411,other,0.433333333333333,0.733333333333333
1255498125831274496,other,0.5,0.5
1255498125214658568,other,0.571428571428571,0.792857142857143
1255498121997623296,other,0.416666666666667,0.741666666666667
1255498120223502338,other,0.85,0.875
1255498118868668421,other,0.571428571428571,0.792857142857143
1255498117027434499,other,0.466666666666667,0.866666666666667
1255498114338828288,other,0.666666666666667,0.75
1255498114187870208,other,0.625,0.625
1255498112573083656,other,0.5,0.5
1255498111612575746,other,0.5,0.5
1255498098920558595,other,1.0,0.39
1255498096659836929,other,0.85,0.875
1255498094080405504,other,1.0,0.3
1255498093543534595,other,0.575,0.65
1255498092914278402,other,0.416666666666667,0.861111111111111
1255498092855660547,other,1.0,1.0
1255498091056238593,other,1.0,1.0
1255503016460943360,other,0.416666666666667,0.861111111111111
1255503015634767880,other,1.0,0.3
1255503015009751040,other,0.5,0.5
1255503014787461120,other,0.7,0.9
1255503012598071296,other,0.416666666666667,0.861111111111111
1255503012262486025,other,0.9,0.9
1255503010693816320,other,0.5,1.0
1255503009733369862,other,0.5,0.5
1255503009397780487,other,0.8,0.75
1255503008349270018,other,0.6,0.95
1255503004595367936,other,0.6,0.7
1255503004251406338,other,0.5,1.0
1255503003634864130,other,0.575,0.65
1255503002598805505,other,0.5,0.5
1255503001848107010,other,0.7,0.8
1255503001567080458,other,0.5,0.694444444444444
1255503001193779206,other,0.7,0.9
1255503000988254212,other,0.6,0.825
1255502999134314496,other,0.575,0.7
1255502997754466307,other,1.0,0.3
1255502987985903624,other,0.7,0.8
1255502987902017546,other,0.5,0.6
1255502987776139264,other,0.5,1.0
1255502986488483840,other,1.0,0.3
1255502984647147520,other,0.5,0.5
1255502980822044673,other,1.0,0.3
1255502976036278278,other,0.625,0.5
1255502974337548292,other,1.0,0.3
1255502964090966028,other,0.5,1.0
1255502959624040451,other,1.0,0.3
1255502958407581696,other,0.6,0.95
1255502957300383744,other,0.5,1.0
1255502946369929216,other,0.85,0.95
1255502940267257858,other,0.5,0.5
1255502940191830021,other,0.416666666666667,0.861111111111111
1255502934009356291,other,0.583333333333333,0.75
1255502933459963908,other,0.5,1.0
1255502928531636225,other,1.0,0.3
1255502924400209920,other,0.5,0.5
1255502921078358022,other,0.493181818181818,0.75
1255502919878742018,other,0.583333333333333,0.75
1255502917005643782,other,0.85,0.875
1255502916410052613,other,0.6,0.95
1255502916057792514,other,0.5,0.5
1255502912832356353,other,0.5,0.5
1255502909388750852,other,0.5,1.0
1255502898181660673,other,0.475,0.775
1255502898106183681,other,1.0,1.0
1255502891877629959,other,0.7,0.9
1255502890137006094,other,1.0,1.0
1255502889717575682,other,0.5,0.5
1255502888568315905,other,0.571428571428571,0.792857142857143
1255502878824902660,other,0.5,0.5
1255502866980253697,other,0.5,0.5
1255502865361178625,other,0.5,0.65
1255502862030905347,other,1.0,1.0
1255502857404665858,other,1.0,0.75
1255502856767123457,other,0.5,0.5
1255502856028905475,other,0.5,0.5
1255502852182728708,other,0.7,0.6
1255502847522869253,other,0.5,0.75
1255502845874503680,other,0.7,0.6
1255502844502913028,other,0.583333333333333,0.75
1255502839901753346,other,0.8,0.75
1255502839838892032,other,0.5,0.6
1255502839050362882,other,0.5,0.6
1255502832561766400,other,0.5,1.0
1255502826933047308,other,0.518181818181818,0.75
1255502823627907073,other,0.5,1.0
1255502811133022208,other,0.5,0.5
1255502810612891650,other,0.5,0.5
1255502810403274753,other,0.5,0.5
1255502804669652992,other,1.0,1.0
1255502804594110464,other,0.85,0.875
1255502801465233410,other,0.6,0.95
1255502799460282368,other,0.493181818181818,0.75
1255502796016795649,other,0.5,0.6
1255502795937132544,other,0.4,0.8
1255502795316301834,other,0.8,0.75
1255502794531971072,other,0.571428571428571,0.792857142857143
1255502793273741314,other,0.5,0.5
1255502788047581194,other,0.75,0.9
1255502787850493960,other,0.6,0.95
1255502787745546247,other,0.85,0.875
1255502787003244544,other,1.0,1.0
1255502779302453253,other,0.5,0.6
1255502774852366336,other,0.5,0.5
1255502771463294993,other,0.583333333333333,0.75
1255502769961807879,other,0.75,0.866666666666667
1255502757206900738,other,0.583333333333333,0.75
1255502754719596544,other,1.0,0.3
1255502754375761926,other,0.6,0.7
1255502750235967488,other,0.5,0.6
1255502748348493830,other,0.5,1.0
1255502746435891200,other,0.7,0.9
1255502743009202179,other,0.5,1.0
1255502742510059520,other,0.571428571428571,0.792857142857143
1255502741876674563,other,1.0,0.3
1255502739448225796,other,0.8,0.75
1255502736931655683,other,0.4375,0.6875
1255502734717005825,other,0.475,0.775
1255502734461153280,other,1.0,0.3
1255502734020788224,other,0.65,0.75
1255502732594733056,other,0.5,0.5
1255502730354925573,other,1.0,0.75
1255502727515381761,other,0.6,0.9
1255502725070102537,other,0.85,0.875
1255502723966996482,other,0.6,0.9
1255502723623108612,other,0.6,1.0
1255502721630814214,other,0.5,1.0
1255502720347357186,other,0.5,0.6
1255502719344877568,other,0.502,0.476
1255502718468308995,other,0.5,0.5
1255502716304048128,other,0.6,0.95
1255502713573519361,other,1.0,1.0
