id,name,polarity,subjectivity
1255488710163992579,other,0.35,0.35
1255488709421674496,other,0.3,0.625
1255488708725391363,other,0.4,0.375
1255488708243075076,other,0.25,0.5
1255488704820412419,other,0.214285714285714,0.357142857142857
1255488703738372097,other,0.15,0.3125
1255488700022173698,other,-0.05,0.4
1255488699791540225,other,-0.0166666666666667,0.3
1255488698973593603,other,0.136363636363636,0.454545454545455
1255488698034073601,other,0.35,0.3
1255488697904103424,other,0.45,0.3875
1255488697270784002,other,0.214285714285714,0.357142857142857
1255488696092184582,other,0.15,0.45
1255488692933873665,other,0.133333333333333,0.633333333333333
1255488692296331264,other,0.15,0.55
1255488691872526336,other,-0.05,0.4
1255488689523822593,other,0.214285714285714,0.357142857142857
1255488685849686016,other,0.25,0.5
1255488683270176769,other,0.278787878787879,0.351515151515152
1255488682825564160,other,0.5,0.183333333333333
1255488680715829253,other,-0.1,0.4
1255488678362742786,other,0.243181818181818,0.552272727272727
1255488675120590849,other,0.216666666666667,0.477777777777778
1255488674168528903,other,0.333333333333333,0.5
1255488667281502210,other,0.1,0.3
1255488666732048392,other,0.25,0.5
1255488665989648384,other,0.216666666666667,0.477777777777778
1255488663670194179,other,0.0,0.4
1255488663577919491,other,-0.05,0.4
1255488663493976064,other,-0.125,0.375
1255488661728243712,other,0.4125,0.45
1255488658775433219,other,0.35,0.35
1255488658330787847,other,0.175,0.375
1255488657265491969,other,0.1,0.225
1255488655902117888,other,0.3,0.6
1255488655050846209,other,0.35,0.35
1255488653230583813,other,0.223611111111111,0.647222222222222
1255488652878262280,other,0.2,0.3
1255488649413701640,other,0.15,0.45
1255488648331628546,other,0.175,0.375
1255488646670581760,other,0.166666666666667,0.333333333333333
1255488643084451843,other,-0.1,0.4
1255488640526036997,other,0.116666666666667,0.616666666666667
1255488637912985603,other,0.0,0.5
1255488634507100161,other,-0.125,0.375
1255488632854589440,other,0.35,0.65
1255488632019980290,other,0.25,0.25
1255488631965450248,other,0.238888888888889,0.466666666666667
1255488630207979521,other,0.1,0.375
1255488630094802945,other,0.15,0.45
1255488629843116032,other,0.35,0.45
1255488629176176640,other,0.35,0.45
1255488626449887232,other,0.35,0.45
1255488621991387142,other,0.35,0.45
1255488621433565185,other,0.00568181818181818,0.4375
1255488620070408192,other,0.305555555555556,0.366666666666667
1255488618908524551,other,0.316666666666667,0.561111111111111
1255488617897656331,other,0.166666666666667,0.333333333333333
1255488614168961028,other,0.25,0.5
1255488611291746311,other,0.166666666666667,0.333333333333333
1255488609718800384,other,0.0,0.4
1255488608305328128,other,-0.05,0.4
1255488607378444291,other,0.136363636363636,0.5
1255488606984175616,other,0.23,0.425
1255488605994266628,other,0.133333333333333,0.45
1255488605474238466,other,0.25,0.333333333333333
1255488602433359880,other,-0.05,0.4
1255488602227826688,other,0.166666666666667,0.333333333333333
1255488600000598024,other,0.136363636363636,0.5
1255488594216661010,other,0.136363636363636,0.5
1255488592618627077,other,0.40625,0.45
1255488592257957892,other,0.30952380952381,0.464285714285714
1255488591356203012,other,0.196428571428571,0.383928571428571
1255488588218806274,other,0.3,0.45
1255488587317104645,other,0.166666666666667,0.283333333333333
1255488584829804549,other,0.0,0.5
1255488583030497282,other,0.0,0.55
1255488581017186304,other,0.35,0.45
1255488578387410945,other,0.05,0.35
1255488577053626370,other,0.25,0.333333333333333
1255488577015816196,other,0.35,0.45
1255488575182864387,other,0.2,0.5
1255488574549626880,other,0.166666666666667,0.333333333333333
1255488573408673802,other,0.214285714285714,0.357142857142857
1255488571294834690,other,0.15,0.45
1255488569981964291,other,0.0,0.357142857142857
1255488559294939136,other,0.15,0.6
1255488555972952065,other,0.214285714285714,0.357142857142857
1255488554223972352,other,0.2,0.4
1255488553552941056,other,0.316666666666667,0.561111111111111
1255488553016086531,other,0.136363636363636,0.5
1255488549358624768,other,0.15,0.6
1255488548393955333,other,0.214285714285714,0.428571428571429
1255488546644918274,other,0.0,0.4
1255488545898274816,other,0.3,0.45
1255488545445359616,other,0.25,0.5
1255488545420201985,other,0.278787878787879,0.351515151515152
1255488544925274112,other,-0.05,0.4
1255488536633106441,other,0.35,0.45
1255488536284979202,other,-0.125,0.375
1255488534603091973,other,0.25,0.5
1255488532510113793,other,-0.1,0.4
1255488522439532547,other,0.375,0.4
1255488520606670848,other,0.35,0.45
1255488519616770048,other,0.5,0.183333333333333
1255488518517817349,other,0.4,0.6
1255488515464445957,other,0.2,0.5
1255488513602174984,other,0.214285714285714,0.357142857142857
1255488508841603073,other,0.136363636363636,0.5
1255488508275417088,other,0.0,0.4
1255488507751084034,other,-0.05,0.4
1255488507574968325,other,0.35,0.35
1255488497613488129,other,0.35,0.45
1255488494744502273,other,-0.05,0.4
1255488494664912897,other,0.3,0.45
1255488494341890053,other,0.0625,0.5
1255488488402755585,other,0.1,0.5
1255488481461178368,other,0.266666666666667,0.375
1255488479368183808,other,0.1375,0.494444444444444
1255488474247020544,other,0.2,0.4
1255488473043210241,other,0.136363636363636,0.5
1255488469394227202,other,0.166666666666667,0.333333333333333
1255488466177138692,other,0.166666666666667,0.566666666666667
1255488466026184712,other,0.214285714285714,0.357142857142857
1255488464432308224,other,0.166666666666667,0.566666666666667
1255488463861932045,other,0.0,0.4
1255488460003172354,other,0.1,0.225
1255488456740012032,other,0.1,0.225
1255488456580571139,other,0.0,0.5
1255488456253485058,other,0.2,0.3
1255488449605521417,other,0.3,0.45
1255488448540094469,other,0.183333333333333,0.45
1255488446594011139,other,0.05,0.6
1255488442911330304,other,0.24375,0.625
1255488437190381569,other,0.183333333333333,0.45
1255488428759822342,other,0.1,0.5
1255488428575199235,other,0.0875,0.45
1255488427803455490,other,-0.1,0.4
1255488422636064768,other,0.3,0.45
1255488421239422980,other,0.175,0.375
1255488421147090944,other,0.3,0.45
1255488418232049664,other,0.3,0.45
1255488417049296903,other,0.0,0.3
1255488414440468483,other,0.366666666666667,0.6
1255488412515270659,other,0.136363636363636,0.5
1255488411730837509,other,0.25,0.445
1255488406576082945,other,0.178787878787879,0.333333333333333
1255488406345433090,other,0.166666666666667,0.333333333333333
1255488405896679425,other,0.3,0.45
1255488401958146050,other,0.175,0.375
1255488400754388994,other,0.05,0.35
1255488397826764802,other,0.35,0.45
1255488397596073984,other,0.136363636363636,0.5
1255488396593594372,other,0.35,0.45
1255488396337840132,other,0.4,0.575
1255488394286764034,other,0.3,0.45
1255488393854750720,other,0.25,0.333333333333333
1255488393422630913,other,0.1,0.225
1255488390289596419,other,-0.05,0.4
1255488388683182083,other,0.136363636363636,0.5
1255488387177472000,other,0.1,0.5
1255488381871628295,other,0.35,0.35
1255488380206489600,other,0.25,0.5
1255488378612715520,other,0.175,0.375
1255488377052442634,other,0.136363636363636,0.5
1255488371725668353,other,0.0416666666666667,0.591666666666667
1255488368286326791,other,0.2,0.65
1255488367564906496,other,0.1,0.51
1255488365262143489,other,0.3,0.45
1255488364280676353,other,0.136363636363636,0.5
1255488359411130369,other,0.26,0.39
1255488356693221377,other,0.214285714285714,0.357142857142857
1255488352675074049,other,-0.1125,0.3875
1255488350762516481,other,0.0,0.4
1255488349873283077,other,0.15,0.45
1255488344190078978,other,0.3,0.45
1255488343925821441,other,0.136363636363636,0.5
1255488343703531520,other,0.2,0.3
1255488340373254145,other,0.214285714285714,0.428571428571429
1255488337256857600,other,0.214285714285714,0.357142857142857
1255488335331635201,other,0.5,0.183333333333333
1255488333272186880,other,0.3,0.45
1255488326833893376,other,0.35,0.45
1255488324631818240,other,-0.1,0.4
1255488323252076547,other,0.3,0.6
1255488322308358149,other,-0.0212121212121212,0.318181818181818
1255488321415000072,other,0.214285714285714,0.357142857142857
1255488319259107328,other,0.15,0.3
1255488317958881281,other,0.35,0.45
1255488316755058690,other,0.0,0.333333333333333
1255488315601702914,other,0.214285714285714,0.357142857142857
1255488315484233729,other,0.1,0.225
1255488315148718080,other,0.0,0.333333333333333
1255488311587553280,other,0.2,0.5
1255488308483960836,other,-0.1,0.4
1255488307091439616,other,0.35,0.45
1255488305967267840,other,0.4,0.575
1255488304151179264,other,0.366666666666667,0.466666666666667
1255488304029609986,other,0.0,0.4
1255488303979270145,other,0.241666666666667,0.5
1255488301424939008,other,0.25,0.5625
1255488301181448192,other,0.166666666666667,0.333333333333333
1255488299822612485,other,0.3,0.45
1255488297582854147,other,0.35,0.35
1255488296127512580,other,0.0,0.533333333333333
1255488293082456064,other,0.105769230769231,0.392307692307692
1255488291962486784,other,0.136363636363636,0.5
1255488290641379328,other,0.25,0.3
1255488287080316933,other,0.166666666666667,0.333333333333333
1255488285364957184,other,0.25,0.5
1255488284375093248,other,-0.1,0.4
1255488283410391045,other,0.175,0.375
1255488275734814720,other,0.214285714285714,0.357142857142857
1255488269011337217,other,0.25,0.5
1255488263848165384,other,0.25,0.25
1255488262065528835,other,-0.05,0.4
1255488254008229894,other,0.0,0.3
1255488251768590349,other,0.25,0.5
1255488246504718338,other,0.214285714285714,0.357142857142857
1255488242914340867,other,0.25,0.5
1255488242587140105,other,0.3,0.45
1255488241949696000,other,0.1,0.4
1255488239412092929,other,0.1,0.225
1255488236471881728,other,0.35,0.45
1255488235414921216,other,0.25,0.5
1255488232906727424,other,0.0,0.4
1255488232386674689,other,-0.0666666666666667,0.566666666666667
1255488229568057345,other,0.35,0.35
1255488228385337346,other,0.2,0.2
1255488223230545921,other,-0.05,0.4
1255488220248367106,other,0.3,0.6
1255488219313057792,other,0.136363636363636,0.5
1255488213323517952,other,0.0,0.5
1255488210702143488,other,0.238636363636364,0.397727272727273
1255488208235790337,other,-0.1,0.4
1255488208214937601,other,-0.1,0.4
1255488202229547008,other,0.136363636363636,0.5
1255488201654927362,other,0.214285714285714,0.357142857142857
1255488198861520896,other,0.3,0.45
1255488197401993216,other,-0.0841750841750842,0.466666666666667
1255488194956664832,other,0.5,0.183333333333333
1255488194080051205,other,-0.00833333333333332,0.604166666666667
1255488194063335424,other,0.1,0.616666666666667
1255488192112930816,other,0.136363636363636,0.5
1255488190565224449,other,0.25,0.25
1255488189810315264,other,-0.05,0.4
1255488187725762560,other,-0.1,0.4
1255488183535644685,other,0.15,0.35
1255488178720555010,other,0.25,0.5
1255488174593359879,other,-0.05,0.4
1255488174542946306,other,0.2,0.3
1255488174194819072,other,0.3,0.45
1255488173083373568,other,0.214285714285714,0.357142857142857
1255488171858681861,other,0.25,0.333333333333333
1255488170516414467,other,-0.05,0.4
1255488168310300672,other,0.55,0.35
1255488165906919432,other,0.35,0.45
1255488165751726081,other,0.12,0.565
1255488159863001090,other,0.05,0.6
1255488155928707072,other,0.25,0.25
1255488152908836864,other,-0.140277777777778,0.331944444444444
1255488152640409600,other,-0.05,0.4
1255488151776301058,other,0.35,0.35
1255488145627516933,other,-0.1,0.4
1255488145098973185,other,0.114814814814815,0.285185185185185
1255488143945539587,other,0.366666666666667,0.466666666666667
1255488143589081090,other,0.25,0.5
1255488143589064706,other,0.15,0.6
1255488137503150082,other,0.525,0.366666666666667
1255488133854101506,other,0.3,0.6
1255488132713271297,other,0.2,0.4
1255488132700651522,other,-0.05,0.4
1255488125889130496,other,0.0714285714285714,0.351190476190476
1255488124777574400,other,0.1,0.225
1255488124114829312,other,0.136363636363636,0.5
1255488119408939008,other,0.0,0.5
1255488118934900737,other,0.25,0.5
1255488118305763328,other,0.2375,0.497222222222222
1255488116904865795,other,0.0,0.4
1255488115260694533,other,0.35,0.45
1255488113964548096,other,0.316666666666667,0.561111111111111
1255488113809424391,other,0.0,0.55
1255488111834009601,other,0.2,0.2
1255488107719331842,other,0.214285714285714,0.357142857142857
1255488107702599680,other,0.1,0.4
1255488106482073601,other,0.25,0.25
1255488106180026370,other,0.35,0.45
1255488105697681409,other,0.2,0.4
1255488105127251968,other,-0.0166666666666667,0.3
1255488104946950146,other,0.25,0.5
1255488094679244806,other,0.5,0.183333333333333
1255488090896039941,other,0.0,0.3
1255488090619117568,other,0.214285714285714,0.357142857142857
1255488089570541569,other,-0.05,0.4
1255488088459169794,other,0.316666666666667,0.45
1255488088442376192,other,0.175,0.65
1255488085137264642,other,0.166666666666667,0.333333333333333
1255488081785950213,other,0.0725,0.5425
1255488072982188033,other,0.35,0.45
1255488071950372864,other,-0.05,0.4
1255488070826299394,other,0.075,0.425
1255488069861597184,other,0.16,0.63
1255488066137055235,other,0.15,0.5
1255488062479573002,other,0.15,0.3
1255488056360132609,other,0.433333333333333,0.5
1255488050530041858,other,0.35,0.35
1255488047766003717,other,-0.1,0.4
1255488047765950466,other,0.1,0.3
1255488046994264065,other,0.1,0.325
1255488046478303234,other,0.366666666666667,0.466666666666667
1255488044402081793,other,0.1,0.5
1255488042913140737,other,0.0214285714285714,0.608928571428571
1255488036856528897,other,0.15,0.45
1255488035845738497,other,0.1375,0.494444444444444
1255488035833229319,other,-0.0305555555555556,0.447222222222222
1255488035103428609,other,0.166666666666667,0.333333333333333
1255488031336865798,other,0.166666666666667,0.333333333333333
1255488027599818752,other,0.366666666666667,0.616666666666667
1255488026974785536,other,0.214285714285714,0.357142857142857
1255488024647020547,other,0.197916666666667,0.375
1255488020398125057,other,0.25,0.333333333333333
1255488017986355203,other,0.214285714285714,0.357142857142857
1255488016287752192,other,-0.1,0.5
1255488015838969861,other,0.35,0.45
1255488015813824512,other,0.2,0.4
1255488013012021250,other,0.196428571428571,0.383928571428571
1255488012336717832,other,0.35,0.35
1255488011342680064,other,0.05,0.45
1255488011334230026,other,0.214285714285714,0.357142857142857
1255488006250692608,other,0.333333333333333,0.433333333333333
1255488005625843713,other,0.316666666666667,0.561111111111111
1255488002681438214,other,0.0,0.4
1255488002421293067,other,0.136363636363636,0.5
1255487998365519875,other,0.35,0.45
1255487996087894020,other,-0.05,0.4
1255487992224976903,other,0.3,0.45
1255487986113880069,other,0.278787878787879,0.351515151515152
1255487984813694981,other,0.25,0.5
1255487984788541449,other,0.2,0.4
1255487982871744519,other,0.1625,0.4625
1255487980686450689,other,0.25,0.483333333333333
1255487977385611273,other,0.214285714285714,0.357142857142857
1255487977372950532,other,0.35,0.45
1255487971005956096,other,0.25,0.333333333333333
1255487967092760576,other,0.116666666666667,0.316666666666667
1255487966761439233,other,0.25,0.25
1255487965922459650,other,0.0,0.4
1255487958829989888,other,0.25,0.5
1255487956623728640,other,0.2,0.65
1255487956086915075,other,0.214285714285714,0.357142857142857
1255487955776438273,other,0.178571428571429,0.535714285714286
1255487955084460033,other,0.05,0.45
1255487953037660164,other,-0.05,0.4
1255487951875817473,other,0.3,0.45
1255487950122635269,other,0.15,0.65
1255487950110015488,other,0.214285714285714,0.357142857142857
1255487946813247488,other,0.0,0.533333333333333
1255487946439954435,other,0.35,0.35
1255487945211068417,other,-0.05,0.4
1255487943524913158,other,0.2,0.4
1255487940840611842,other,0.0,0.4
1255487937069961216,other,-0.05,0.4
1255487935492902913,other,0.35,0.35
1255487932372221963,other,-0.05,0.4
1255487931189465091,other,0.214285714285714,0.357142857142857
1255487930388434949,other,0.3,0.45
1255487926986838016,other,0.15,0.45
1255487923396513794,other,0.275,0.425
1255487920284282881,other,0.136363636363636,0.5
1255487919390892032,other,0.214285714285714,0.357142857142857
1255487916165361664,other,0.166666666666667,0.333333333333333
1255487915133722625,other,0.35,0.45
1255487913976045568,other,0.3,0.45
1255487910817804290,other,0.214285714285714,0.357142857142857
1255487909064515590,other,0.125,0.325
1255487908410208261,other,0.0,0.4
1255487907298791425,other,0.136363636363636,0.5
1255487904610205702,other,0.35,0.65
1255487904572309504,other,0.136363636363636,0.5
1255487904140398593,other,0.214285714285714,0.357142857142857
1255487903897092108,other,0.238888888888889,0.466666666666667
1255487901179285507,other,0.2,0.2
1255487898989838337,other,0.35,0.45
1255487898939465729,other,0.183333333333333,0.45
1255487892463529987,other,0.0,0.4
1255487891989499908,other,0.35,0.45
1255487891691757573,other,0.25,0.25
1255487889422589959,other,0.375,0.375
1255487886650232842,other,0.45,0.35
1255487882753695744,other,0.2,0.5
1255487882372014081,other,0.214285714285714,0.357142857142857
1255487881700945926,other,-0.05,0.4
1255487881579319296,other,0.233333333333333,0.616666666666667
1255487872746078210,other,0.283333333333333,0.438888888888889
1255487868446937092,other,0.136363636363636,0.5
1255487864592314380,other,0.25,0.5
1255487864185532418,other,-0.125,0.375
1255487863707361281,other,-0.1,0.4
1255487862902054913,other,0.175,0.375
1255487859060064256,other,-0.0208333333333333,0.5625
1255487857059340290,other,-0.05,0.4
1255487850193321986,other,0.214285714285714,0.357142857142857
1255487849383804928,other,0.25,0.5
1255487846745505792,other,0.136363636363636,0.5
1255487844526718982,other,0.35,0.35
1255487842240860163,other,0.25,0.25
1255487838847672323,other,0.35,0.45
1255487838285676544,other,0.05,0.6
1255487836305981443,other,0.2,0.3
1255487835727069185,other,0.1,0.5
1255487832342347778,other,0.214285714285714,0.357142857142857
1255487831272837124,other,0.15,0.3
1255487829351772160,other,0.15,0.3
1255487825472036866,other,0.136363636363636,0.5
1255487825312649226,other,0.2,0.5
1255487823337197569,other,0.214285714285714,0.357142857142857
1255487820728283138,other,0.35,0.45
1255487819344199683,other,0.25,0.333333333333333
1255487815946821634,other,-0.125,0.375
1255487811026915328,other,-0.05,0.4
1255487808493494274,other,0.0,0.4
1255487803326189568,other,0.238888888888889,0.466666666666667
1255487803045154816,other,0.238888888888889,0.466666666666667
1255487800302059520,other,-0.1,0.4
1255487798116847616,other,0.375,0.375
1255487797533773825,other,0.0,0.4
1255487796804046848,other,0.0,0.5
1255487795847626757,other,0.3,0.6
1255487789392683008,other,0.2,0.4
1255487789099036672,other,0.214285714285714,0.428571428571429
1255487782274977794,other,0.1625,0.4625
1255487777539588100,other,0.2,0.5
1255487774511321089,other,0.15,0.45
1255487774410575877,other,0.0714285714285714,0.351190476190476
1255487774381219843,other,0.0,0.4
1255487773919850505,other,0.316666666666667,0.561111111111111
1255487772732854273,other,0.15,0.3
1255487772326010880,other,0.2,0.3
1255487767070617607,other,0.214285714285714,0.357142857142857
1255487762238713867,other,0.238888888888889,0.466666666666667
1255487759785041925,other,0.25,0.333333333333333
1255487759776722944,other,0.455,0.39
1255487759441104898,other,-0.1,0.4
1255487756396101638,other,-0.05,0.4
1255487756232462340,other,-0.1,0.4
1255487756219883522,other,0.166666666666667,0.333333333333333
1255487756152852481,other,0.238888888888889,0.466666666666667
1255487752113717248,other,0.15,0.45
1255487748162621442,other,0.3,0.6
1255487744538746881,other,0.2,0.5
1255487739593740288,other,0.25,0.333333333333333
1255487737316151309,other,0.4,0.2
1255487735814664200,other,0.214285714285714,0.357142857142857
1255487731511279616,other,0.214285714285714,0.357142857142857
1255487729640656898,other,0.35,0.45
1255487725823819776,other,0.25,0.5625
1255487721415598081,other,0.0,0.4
1255487720610246658,other,0.3,0.65
1255487717443502081,other,0.35,0.65
1255487717330345987,other,0.136363636363636,0.5
1255487713823899650,other,0.2,0.5
1255487711827439618,other,0.35,0.45
1255487711340892160,other,0.2,0.65
1255487707381485569,other,0.2,0.5
1255487705397460995,other,0.25,0.5
1255487704495767557,other,0.2,0.5
1255487702247649282,other,-0.1,0.35
1255487699588349952,other,0.45,0.35
1255487698145599490,other,0.136363636363636,0.5
1255487696933466113,other,0.0714285714285714,0.351190476190476
1255487695230578690,other,0.15,0.3
1255487693120815105,other,0.214285714285714,0.357142857142857
1255487692378423304,other,0.3,0.45
1255487688297283586,other,0.25,0.25
1255487686783250434,other,0.075,0.425
1255487686590320644,other,0.366666666666667,0.466666666666667
1255487685915021312,other,0.316666666666667,0.561111111111111
1255487684245667840,other,0.3,0.45
1255487682416979968,other,0.214285714285714,0.357142857142857
1255487678818267136,other,0.0,0.333333333333333
1255487678734389250,other,0.136363636363636,0.5
1255487677388017664,other,-0.1,0.4
1255487676918235138,other,0.1,0.35
1255487676389699584,other,0.183333333333333,0.45
1255487675840319488,other,0.25,0.5
1255487675345391617,other,0.166666666666667,0.333333333333333
1255487673655066624,other,0.15,0.45
1255487673608871942,other,0.1,0.225
1255487672400871425,other,0.0214285714285714,0.608928571428571
1255487671822159873,other,0.05,0.6
1255487670404485126,other,0.214285714285714,0.357142857142857
1255487670370828289,other,0.1,0.4
1255487667967533056,other,0.375,0.4
1255487667212615680,other,0.166666666666667,0.333333333333333
1255487664620478470,other,0.4,0.4
1255487662967984136,other,0.2,0.2
1255487662804303874,other,0.0,0.5
1255487657297272834,other,0.214285714285714,0.357142857142857
1255487654063493122,other,0.45,0.305555555555556
1255487652532572166,other,0.214285714285714,0.357142857142857
1255487648682180612,other,0.05,0.45
1255487641694490637,other,0.136363636363636,0.5
1255487637122621443,other,0.216666666666667,0.477777777777778
1255487636032102410,other,-0.05,0.525
1255487633616183309,other,0.0,0.4
1255487626787852289,other,-0.1,0.4
1255487626401984512,other,0.166666666666667,0.333333333333333
1255487625974161409,other,0.1,0.225
1255487620953628672,other,-0.0107142857142857,0.307142857142857
1255487616394366976,other,0.25,0.5
1255487615165440002,other,0.35,0.45
1255487612783071233,other,0.225,0.65
1255487612749590528,other,0.170454545454545,0.5
1255487612271370241,other,0.0,0.4
1255487609989738502,other,0.166666666666667,0.333333333333333
1255487609675055111,other,0.214285714285714,0.357142857142857
1255487605313015809,other,0.3,0.3
1255487604314779651,other,0.214285714285714,0.357142857142857
1255487602796486656,other,-0.1,0.4
1255487602423201794,other,0.136363636363636,0.5
1255487600749658119,other,0.136363636363636,0.5
1255487597440311299,other,0.3,0.45
1255487595812990979,other,0.214285714285714,0.357142857142857
1255487594919612417,other,-0.05,0.4
1255487593988399105,other,0.216666666666667,0.477777777777778
1255487591908093953,other,-0.0416666666666667,0.295833333333333
1255487591627046914,other,0.1,0.5
1255487585314537474,other,0.0,0.5
1255487585230651397,other,0.136363636363636,0.5
1255487583725015040,other,0.136363636363636,0.5
1255487582626078720,other,0.3,0.45
1255487580193333249,other,0.214285714285714,0.357142857142857
1255487577802502144,other,0.1,0.35
1255487577785860096,other,0.175,0.375
1255487576472985605,other,0.136363636363636,0.5
1255487573008539648,other,0.316666666666667,0.561111111111111
1255487568407388160,other,0.0,0.5
1255487566582820865,other,0.25,0.5
1255487566142373891,other,-0.05,0.4
1255487551223353344,other,0.136363636363636,0.5
1255487548274638848,other,0.35,0.45
1255487547989544960,other,0.1625,0.4625
1255487541266038784,other,0.1,0.5
1255487539932250119,other,0.3,0.45
1255487538510299141,other,0.4,0.375
1255487537604427777,other,0.316666666666667,0.561111111111111
1255487537457631232,other,0.136363636363636,0.5
1255487537025560577,other,0.35,0.45
1255487534215331842,other,0.214285714285714,0.357142857142857
1255487533544345601,other,0.1,0.3
1255487520185430021,other,0.0,0.583333333333333
1255487518511968258,other,0.3,0.45
1255487517664718851,other,0.316666666666667,0.561111111111111
1255487516905476107,other,-0.05,0.4
1255487514497945607,other,-0.0113636363636364,0.522727272727273
1255487513881456641,other,-0.05,0.4
1255487513004826634,other,0.35,0.45
1255487509469048836,other,0.136363636363636,0.5
1255487508546191360,other,0.05,0.45
1255487508240007168,other,-0.05,0.4
1255487504473604098,other,0.35,0.333333333333333
1255487504322617348,other,0.136363636363636,0.5
1255487503370530819,other,0.3,0.45
1255487502590382080,other,0.35,0.45
1255487499603972111,other,0.15,0.3
1255487497724977152,other,-0.1,0.4
1255487492796669953,other,0.3,0.3
1255487490124808194,other,0.214285714285714,0.428571428571429
1255487481249742849,other,0.2,0.5
1255487479249068032,other,0.275,0.625
1255487477936250881,other,0.216666666666667,0.477777777777778
1255487474635345923,other,0.214285714285714,0.357142857142857
1255487470717800456,other,0.136363636363636,0.5
1255487470415773697,other,-0.05,0.4
1255487470344552455,other,0.136363636363636,0.5
1255487462379597827,other,0.0,0.333333333333333
1255487461091876870,other,0.0,0.4
1255487457845485568,other,0.158333333333333,0.45
1255487456834719749,other,0.1,0.225
1255487453336612866,other,0.214285714285714,0.357142857142857
1255487453294714881,other,0.0,0.4
1255487450874552320,other,0.35,0.35
1255487447401672706,other,0.0,0.4
1255487445757501440,other,0.15,0.45
1255487445182943234,other,0.175,0.375
1255487443840663556,other,0.1,0.5
1255487442473431045,other,0.136363636363636,0.5
1255487440363704321,other,0.333333333333333,0.5
1255487440330031113,other,-0.05,0.4
1255487438794956806,other,0.2,0.4
1255487437004029953,other,0.2,0.3
1255487436672708608,other,0.35,0.45
1255487436001628161,other,0.0,0.4
1255487435888181248,other,0.216666666666667,0.477777777777778
1255487435775098880,other,0.136363636363636,0.5
1255487435775053831,other,-0.05,0.4
1255487432633524226,other,0.166666666666667,0.333333333333333
1255487430569967622,other,-0.1,0.5
1255487429571731460,other,0.0,0.4
1255487414489006082,other,0.316666666666667,0.561111111111111
1255487413801140224,other,0.3,0.45
1255487410030424064,other,-0.05,0.4
1255487406456950785,other,0.2,0.3
1255487405152522242,other,0.166666666666667,0.333333333333333
1255487403457949699,other,0.15,0.3
1255487400723263490,other,0.275,0.475
1255487396659027969,other,0.3,0.45
1255487388794728449,other,0.214285714285714,0.357142857142857
1255487388715016193,other,0.35,0.45
1255487386626260997,other,0.3,0.45
1255487385619640323,other,0.366666666666667,0.466666666666667
1255487381169483780,other,0.2,0.65
1255487380389335040,other,0.1,0.225
1255487378904494082,other,0.45,0.3875
