id,name,polarity,subjectivity
1255488600667500549,other,-0.0958333333333333,0.8
1255488595995090944,other,0.258333333333333,0.833333333333333
1255488592077561867,other,0.333333333333333,1.0
1255488589904969732,other,0.145454545454545,0.833333333333333
1255488587698778116,other,0.133333333333333,0.7
1255488585848979458,other,0.4,0.875
1255488584733396998,other,0.1,0.8
1255488584527876096,other,0.0,1.0
1255488580933345281,other,0.2875,0.7125
1255488578194411520,other,0.266666666666667,0.933333333333333
1255488573840805891,other,-0.15,0.95
1255488571777126413,other,0.154166666666667,0.720833333333333
1255488568018993158,other,0.1,0.8
1255488560762949633,other,0.155555555555556,0.766666666666667
1255488560527966213,other,0.1,0.8
1255488550273003520,other,0.0,1.0
1255488545420185603,other,0.2125,0.975
1255488534586298368,other,-0.05,0.7
1255488518069026819,other,0.333333333333333,1.0
1255488516919889923,other,0.266666666666667,0.933333333333333
1255488500759175168,other,0.0,1.0
1255488492647432193,other,-0.15,0.95
1255488491254878213,other,0.0,1.0
1255488476881002497,other,0.0,1.0
1255488465631948807,other,0.333333333333333,1.0
1255488465141141513,other,0.1,0.8
1255488458518343680,other,-0.0958333333333333,0.8
1255488458442842114,other,0.0,1.0
1255488456333176836,other,0.145454545454545,0.833333333333333
1255488455100051456,other,-0.15,0.95
1255488453158019075,other,0.25,0.875
1255488452579164160,other,0.0190476190476191,0.657142857142857
1255488450326925312,other,0.266666666666667,0.933333333333333
1255488449655775232,other,-0.15,0.95
1255488446736498688,other,0.075,0.7625
1255488440524832768,other,0.333333333333333,0.8
1255488436435333125,other,0.266666666666667,0.933333333333333
1255488435013537793,other,0.3,0.9
1255488434380177410,other,0.333333333333333,1.0
1255488432786354177,other,0.155555555555556,0.766666666666667
1255488429535760386,other,0.266666666666667,0.933333333333333
1255488427929239552,other,0.4,0.9
1255488421780492288,other,-0.15,0.95
1255488417351315456,other,0.266666666666667,0.933333333333333
1255488405561106433,other,0.1,0.8
1255488396375592963,other,0.35,0.9
1255488392801943555,other,0.1,0.75
1255488391132721152,other,0.0,1.0
1255488389824024577,other,-0.15,0.95
1255488385889775618,other,0.266666666666667,0.933333333333333
1255488385080332291,other,0.333333333333333,1.0
1255488383863918596,other,-0.125,1.0
1255488383767412737,other,0.1,0.8
1255488381557112834,other,0.1,0.8
1255488376301514752,other,0.0,0.75
1255488374770741250,other,-0.15,0.95
1255488372644208640,other,0.0,1.0
1255488371545210880,other,0.1,0.8
1255488369351553024,other,0.375,0.75
1255488363672600576,other,0.1,0.8
1255488359948058628,other,0.155555555555556,0.766666666666667
1255488359495073793,other,0.0,1.0
1255488358303895553,other,0.266666666666667,0.933333333333333
1255488357016223744,other,0.266666666666667,0.933333333333333
1255488344932454400,other,0.0,1.0
1255488339291115521,other,0.333333333333333,1.0
1255488336828997643,other,0.1,0.8
1255488332131438594,other,0.266666666666667,0.933333333333333
1255488328000049152,other,0.2375,0.6625
1255488323738615813,other,0.0,1.0
1255488321846939650,other,0.155555555555556,0.766666666666667
1255488315635249152,other,-0.075,0.825
1255488313479368704,other,0.0,1.0
1255488309100511233,other,0.0,1.0
1255488307708022786,other,0.25,1.0
1255488307657691137,other,-0.15,0.95
1255488305518518276,other,0.1,0.8
1255488296370819072,other,-0.15,0.95
1255488292746940420,other,0.145454545454545,0.833333333333333
1255488291979309062,other,0.0,1.0
1255488289781448705,other,0.0,0.65
1255488286572908549,other,0.1,0.8
1255488284920332290,other,0.1,0.8
1255488279333519362,other,0.325,0.7
1255488275780952069,other,0.26,0.69
1255488274333827073,other,0.145454545454545,0.833333333333333
1255488271049805825,other,-0.15,0.95
1255488268172513284,other,0.0,1.0
1255488266532421633,other,0.35,0.7
1255488265811042306,other,0.266666666666667,0.933333333333333
1255488265324552193,other,0.266666666666667,0.933333333333333
1255488264028532742,other,-0.0333333333333333,0.7
1255488262266904577,other,0.1,0.8
1255488250631897089,other,0.145454545454545,0.833333333333333
1255488248232710145,other,0.133333333333333,0.733333333333333
1255488245548363778,other,0.1,0.8
1255488243057004552,other,0.366666666666667,0.933333333333333
1255488242339713028,other,0.333333333333333,1.0
1255488241077190657,other,0.0,1.0
1255488239827378177,other,0.0,1.0
1255488237616787456,other,0.266666666666667,0.933333333333333
1255488231682052103,other,0.170833333333333,0.833333333333333
1255488230167916544,other,0.1,1.0
1255488217194864643,other,-0.15,0.95
1255488210521767936,other,-0.0333333333333333,0.7
1255488204578459650,other,-0.15,0.95
1255488196537876481,other,0.175,0.7
1255488195489300482,other,0.0,1.0
1255488193413156870,other,0.0,1.0
1255488185154633731,other,0.1,0.8
1255488182092734468,other,0.345238095238095,0.785714285714286
1255488167492411393,other,0.0208333333333333,0.8125
1255488165193887745,other,0.0,1.0
1255488164375990272,other,0.0,1.0
1255488164187299843,other,0.3,0.7
1255488164107616259,other,0.0,1.0
1255488157837115392,other,0.0,1.0
1255488152543866881,other,0.145454545454545,0.833333333333333
1255488147938557955,other,0.322222222222222,0.933333333333333
1255488146994757642,other,0.1,0.8
1255488142590836747,other,0.0,1.0
1255488140372054017,other,0.0,1.0
1255488138195206147,other,-0.15,0.95
1255488133321363462,other,-0.05,0.7
1255488131769532418,other,0.266666666666667,0.933333333333333
1255488128267231233,other,0.333333333333333,1.0
1255488119882813441,other,0.333333333333333,1.0
1255488118842707969,other,0.15,0.875
1255488109082533888,other,0.1,0.8
1255488104078684161,other,-0.125,1.0
1255488098026258436,other,0.0,1.0
1255488095027372036,other,0.1,0.8
1255488092569513984,other,0.166666666666667,0.7
1255488084373835776,other,0.266666666666667,0.933333333333333
1255488075817537538,other,0.333333333333333,1.0
1255488075804876803,other,0.125,1.0
1255488074311663616,other,-0.05,0.7
1255488070612406278,other,0.266666666666667,0.933333333333333
1255488068607410177,other,0.075,0.875
1255488067533770759,other,0.333333333333333,1.0
1255488063515627521,other,0.0,1.0
1255488058973020160,other,0.155555555555556,0.766666666666667
1255488058570539010,other,0.0,1.0
1255488056452435968,other,0.25,0.716666666666667
1255488055089213440,other,0.0,1.0
1255488051477913603,other,0.266666666666667,0.933333333333333
1255488050408407040,other,0.0666666666666667,0.966666666666667
1255488046067220481,other,0.3046875,0.75
1255488045400424450,other,0.2,0.7625
1255488041013186566,other,0.166666666666667,0.666666666666667
1255488039872278537,other,0.266666666666667,0.933333333333333
1255488036420419585,other,0.0,1.0
1255488026303741961,other,0.375,1.0
1255488026165284866,other,0.266666666666667,0.933333333333333
1255488024714137601,other,0.266666666666667,0.933333333333333
1255488019332808714,other,0.246875,0.721875
1255488018594529281,other,-0.125,1.0
1255488018015834115,other,-0.0625,1.0
1255488008540880896,other,0.266666666666667,0.933333333333333
1255488002576572424,other,0.1,0.8
1255487998508126208,other,0.1,0.8
1255487993185480709,other,-0.05,0.7
1255487978887151622,other,0.145454545454545,0.833333333333333
1255487978090135559,other,-0.15,0.95
1255487976391544832,other,0.1,1.0
1255487974273421312,other,0.341666666666667,0.708333333333333
1255487974009118728,other,0.1,0.8
1255487973728100352,other,0.0,0.65
1255487973468094465,other,0.0,1.0
1255487969873534977,other,0.155555555555556,0.766666666666667
1255487964009967618,other,0.333333333333333,1.0
1255487964005752832,other,0.1,0.8
1255487957181628421,other,0.0,1.0
1255487954363047936,other,0.25,1.0
1255487945949224963,other,0.3,0.9
1255487935350259719,other,0.0,1.0
1255487932535881730,other,0.3,0.9
1255487929008435200,other,0.0,1.0
1255487926768713729,other,0.266666666666667,0.933333333333333
1255487921865572353,other,0.145454545454545,0.833333333333333
1255487920078798856,other,0.0681818181818182,0.75
1255487919797817346,other,0.266666666666667,0.933333333333333
1255487914055794689,other,0.15,0.75
1255487910096363521,other,0.333333333333333,1.0
1255487908045295617,other,0.155555555555556,0.766666666666667
1255487904232726528,other,0.0,1.0
1255487901577687040,other,0.3,1.0
1255487895034626050,other,0.266666666666667,0.933333333333333
1255487890848714759,other,0.075,0.875
1255487889145761795,other,0.0,1.0
1255487884016136195,other,0.3,0.7
1255487883676454916,other,0.3,0.9
1255487881226924036,other,0.333333333333333,1.0
1255487878651658246,other,0.0,1.0
1255487872666423297,other,-0.05,0.7
1255487868321087491,other,0.266666666666667,0.933333333333333
1255487850113650688,other,0.3,0.9
1255487847710277634,other,0.355555555555556,0.833333333333333
1255487845965406208,other,0.145454545454545,0.833333333333333
1255487843151024129,other,0.3,0.9
1255487838847729665,other,0.3,0.9
1255487836398239745,other,0.0,1.0
1255487819822305280,other,0.0666666666666667,0.8
1255487819822268421,other,0.1,0.8
1255487805192626186,other,0.1,0.8
1255487795088547843,other,0.266666666666667,0.933333333333333
1255487793054257154,other,0.170833333333333,0.833333333333333
1255487792513253381,other,-0.0333333333333333,0.716666666666667
1255487790806110208,other,-0.05,0.7
1255487789413654529,other,0.266666666666667,0.933333333333333
1255487789384241152,other,0.266666666666667,0.933333333333333
1255487777053048834,other,0.3,0.9
1255487766860873729,other,0.0,1.0
1255487749051867137,other,0.266666666666667,0.933333333333333
1255487745520263169,other,0.3,0.9
1255487723751776262,other,0.325,0.7
1255487720727744514,other,0.333333333333333,1.0
1255487715430346755,other,0.166666666666667,0.7
1255487714780229632,other,-0.05,0.7
1255487712662085632,other,0.1,0.8
1255487708383907847,other,-0.125,1.0
1255487702595784709,other,0.333333333333333,1.0
1255487702373457922,other,0.2,0.766666666666667
1255487701446516740,other,0.1,0.8
1255487695163457537,other,0.233333333333333,0.8
1255487694811037697,other,0.0,1.0
1255487693884198913,other,-0.125,1.0
1255487690860044289,other,0.0,1.0
1255487690180628487,other,0.266666666666667,0.933333333333333
1255487686560944130,other,0.333333333333333,1.0
1255487685575282693,other,0.0681818181818182,0.75
1255487684455383040,other,-0.15,0.95
1255487681506816012,other,0.375,1.0
1255487669745958913,other,0.025,0.95
1255487658215845898,other,0.0,1.0
1255487658106773504,other,0.0,0.75
1255487656466710528,other,0.1,0.8
1255487652851261441,other,0.0,1.0
1255487637508558850,other,0.15,0.95
1255487636602531844,other,0.266666666666667,0.933333333333333
1255487634014683139,other,0.266666666666667,0.933333333333333
1255487632236089344,other,-0.0549999999999999,0.808333333333333
1255487628851494919,other,0.0,1.0
1255487624204169219,other,0.259090909090909,0.7875
1255487622409007105,other,0.145454545454545,0.833333333333333
1255487610300051459,other,0.0,0.944444444444444
1255487607741571073,other,0.388888888888889,1.0
1255487606328037376,other,-0.15,0.95
1255487602737713155,other,0.0,1.0
1255487589664141312,other,0.0,1.0
1255487580797308929,other,0.266666666666667,0.933333333333333
1255487578876317697,other,0.1,0.8
1255487565882437639,other,0.266666666666667,0.933333333333333
1255487563416113153,other,0.266666666666667,0.933333333333333
1255487560673038336,other,0.2375,0.6625
1255487558953381897,other,0.266666666666667,0.933333333333333
1255487547645575168,other,0.155555555555556,0.766666666666667
1255487545430937605,other,0.15,0.95
1255487542461415426,other,0.2375,0.6625
1255487540506824705,other,0.333333333333333,1.0
1255487538376163328,other,0.266666666666667,0.933333333333333
1255487533653413890,other,0.0,1.0
1255487530176217088,other,0.170833333333333,0.833333333333333
1255487528859316226,other,0.0,1.0
1255487524237185026,other,0.3,1.0
1255487521552728066,other,0.266666666666667,0.933333333333333
1255487519023607808,other,0.0,1.0
1255487514196008963,other,0.0,1.0
1255487506105147392,other,0.0,1.0
1255487501755695105,other,0.266666666666667,0.933333333333333
1255487491500638214,other,0.266666666666667,0.933333333333333
1255487490401669120,other,0.266666666666667,0.933333333333333
1255487488086466560,other,0.333333333333333,1.0
1255487485863440388,other,-0.05,0.7
1255487483338424320,other,0.1,0.8
1255487479462977539,other,-0.05,0.95
1255487474597597187,other,0.266666666666667,0.933333333333333
1255487472680738817,other,0.333333333333333,0.8
1255487471556706307,other,0.1375,0.6875
1255487470487166976,other,-0.0333333333333333,0.7
1255487466385166340,other,0.233333333333333,0.8
1255487461008048135,other,0.266666666666667,0.933333333333333
1255487456566226946,other,0.1,0.8
1255487454691373056,other,0.266666666666667,0.933333333333333
1255487454603345921,other,0.145454545454545,0.833333333333333
1255487454582386689,other,0.2,0.725
1255487446063726592,other,0.266666666666667,0.933333333333333
1255487439881359362,other,0.266666666666667,0.933333333333333
1255487437402447875,other,0.0,1.0
1255487434399322114,other,0.266666666666667,0.933333333333333
1255487432365129728,other,0.1,0.8
1255487431777882115,other,0.0,1.0
1255487429743648768,other,0.0,1.0
1255487425423556612,other,-0.05,0.7
1255487424328843264,other,-0.05,0.7
1255487414140833795,other,0.2,0.95
1255487412354068482,other,0.333333333333333,1.0
1255487410236010496,other,0.0,0.75
1255487405475401734,other,0.1,0.8
1255487400249352195,other,0.25,0.875
1255487400060563463,other,0.15,0.875
1255487399892828163,other,0.0,1.0
1255487390396932097,other,0.125,0.675
1255487388031356932,other,0.0,1.0
1255487385070116869,other,0.0,1.0
1255487384243896321,other,0.25,0.7
1255487380582260741,other,0.0681818181818182,0.75
1255487377784672257,other,0.1,0.8
1255487372277489665,other,0.0,1.0
1255487370830524418,other,0.266666666666667,0.933333333333333
1255487370071326723,other,0.333333333333333,1.0
1255487369752588295,other,0.266666666666667,0.933333333333333
1255487368875913218,other,-0.0333333333333333,0.716666666666667
1255487368867561473,other,-0.0333333333333333,0.716666666666667
1255487367261163520,other,0.155555555555556,0.766666666666667
1255487362211221509,other,0.333333333333333,1.0
1255487348021907457,other,0.266666666666667,0.933333333333333
1255487347149484032,other,0.25,0.875
1255487344444157956,other,0.266666666666667,0.933333333333333
1255487342288211969,other,0.0,1.0
1255487341491302401,other,0.0,1.0
1255487338865623040,other,-0.05,0.7
1255487337456435203,other,0.0,1.0
1255487337422819328,other,-0.0958333333333333,0.8
1255487333887029251,other,0.266666666666667,0.933333333333333
1255487329239805958,other,-0.0958333333333333,0.8
1255487328472227841,other,-0.0333333333333333,0.716666666666667
1255487322126258177,other,0.35,0.75
1255487320641490946,other,0.333333333333333,1.0
1255487318011543553,other,0.170833333333333,0.833333333333333
1255487317252411399,other,0.1,0.8
1255487313037099008,other,-0.0333333333333333,0.7
1255487311464275971,other,0.145454545454545,0.833333333333333
1255487307148378113,other,-0.05,0.7
1255487291973423104,other,0.0,1.0
1255487291713294337,other,0.25,0.716666666666667
1255487290081763328,other,0.2,0.7
1255487288747884545,other,-0.15,0.95
1255487282498453510,other,0.1,0.8
1255487270922092549,other,0.333333333333333,1.0
1255487267642257408,other,0.266666666666667,0.933333333333333
1255487262244122626,other,0.0,0.688888888888889
1255487253041893377,other,0.0,1.0
1255487250936274945,other,0.375,0.75
1255487244854583296,other,0.333333333333333,1.0
1255487239167098886,other,0.0,1.0
1255487237309042688,other,-0.0333333333333333,0.716666666666667
1255487224201740289,other,0.3,0.9
1255487222146650113,other,0.3,0.9
1255487210318696448,other,-0.15,0.95
1255487208481599495,other,0.3375,0.85
1255487206837440517,other,0.0,1.0
1255487205033873411,other,0.333333333333333,1.0
1255487203834318849,other,0.0,1.0
1255487197475733509,other,0.0,1.0
1255487186356637698,other,0.1,0.95
1255487175522746373,other,0.4,1.0
1255487168677646353,other,0.35,0.8
1255487165775122432,other,0.145454545454545,0.833333333333333
1255487155092303872,other,0.266666666666667,0.933333333333333
1255487151678140425,other,0.35,0.7
1255487147542446084,other,0.266666666666667,0.933333333333333
1255487141104279553,other,0.266666666666667,0.933333333333333
1255487141024497666,other,0.3375,0.7
1255487137706893313,other,-0.15,0.95
1255487137123876873,other,0.155555555555556,0.766666666666667
1255487135290966016,other,0.155555555555556,0.766666666666667
1255487129712459779,other,0.0,1.0
1255487127338524673,other,0.25,1.0
1255487122695430145,other,0.283333333333333,0.777777777777778
1255487121999237123,other,0.0,1.0
1255487108095107073,other,0.0,1.0
1255487107637878784,other,0.3,0.7
1255487103707856900,other,0.2,0.866666666666667
1255487103305211905,other,0.266666666666667,0.933333333333333
1255487100591452161,other,-0.0333333333333333,0.7
1255487099870076936,other,0.266666666666667,0.933333333333333
1255487096304918530,other,0.266666666666667,0.933333333333333
1255487092953579520,other,0.0,1.0
1255487090466357255,other,-0.15,0.95
1255487090374172676,other,0.3,0.9
1255487088524513281,other,0.266666666666667,0.933333333333333
1255487087505219585,other,0.26,0.69
1255487086028894208,other,0.333333333333333,1.0
1255487076914671616,other,0.25,0.75
1255487074842693640,other,0.266666666666667,0.933333333333333
1255487067360034816,other,-0.0333333333333333,0.716666666666667
1255487066194022404,other,0.266666666666667,0.933333333333333
1255487064209887232,other,0.1,0.8
1255487061840269313,other,0.0333333333333333,0.666666666666667
1255487056274489344,other,0.266666666666667,0.933333333333333
1255487048296927232,other,0.2375,0.6625
1255487042894643201,other,0.155555555555556,0.766666666666667
1255487038125682689,other,0.266666666666667,0.933333333333333
1255487034988408840,other,0.0,1.0
1255487033138720769,other,0.0,1.0
1255487032887062531,other,0.266666666666667,0.933333333333333
1255487031918170116,other,0.266666666666667,0.933333333333333
1255487029183463441,other,0.266666666666667,0.933333333333333
1255487029103800326,other,0.4,0.9
1255498505059274753,other,0.3,0.9
1255498495731085312,other,0.341666666666667,0.875
1255498494888095746,other,0.266666666666667,0.933333333333333
1255498491100618752,other,0.025,0.8
1255498488051372035,other,-0.0333333333333333,0.7
1255498483588530176,other,0.183333333333333,0.8
1255498459043463183,other,0.0,1.0
1255498456027758595,other,0.155555555555556,0.766666666666667
1255498452437516288,other,-0.00833333333333333,0.825
1255498443813982211,other,0.0,1.0
1255498423026974720,other,0.1375,0.6875
1255498422372773895,other,0.266666666666667,0.933333333333333
1255498420694982659,other,-0.0333333333333333,0.7
1255498419633893377,other,0.025,0.8
1255498406530867208,other,0.15,0.875
1255498395562713088,other,0.3375,0.8875
1255498392261857281,other,0.266666666666667,0.933333333333333
1255498391456546819,other,0.0,1.0
1255498387979472898,other,0.266666666666667,0.933333333333333
1255498384779218949,other,0.333333333333333,1.0
1255498383621570560,other,0.0,0.75
1255498381721567232,other,0.4,1.0
1255498365770530816,other,0.1,0.8
1255498349723164672,other,0.1,0.8
1255498346363486209,other,0.266666666666667,0.933333333333333
1255498340504141826,other,-0.0333333333333333,0.7
1255498338415378435,other,0.183333333333333,0.8
1255498336615968769,other,0.25,0.75
1255498331750572032,other,0.3,0.9
1255498327724044291,other,0.1,0.8
1255498320568627204,other,0.155555555555556,0.766666666666667
1255498319381618690,other,0.155555555555556,0.766666666666667
1255498318865629185,other,0.4,0.9
1255498317003403265,other,-0.0333333333333333,0.7
1255498313933127681,other,0.333333333333333,1.0
1255498311332757504,other,0.0,1.0
1255498288951898116,other,0.1,0.8
1255498286645022721,other,0.155555555555556,0.766666666666667
1255498285000855555,other,0.266666666666667,0.933333333333333
1255498278411567104,other,0.0681818181818182,0.75
1255498276801064964,other,0.25,0.8
1255498268903116803,other,0.375,1.0
1255498268760584194,other,0.025,0.8
1255498258811666433,other,0.0,1.0
1255498256651599872,other,0.1,0.8
1255498255967928323,other,0.266666666666667,0.933333333333333
1255498251198959621,other,-0.0625,1.0
1255498250230136835,other,0.1,0.8
1255498250011934722,other,-0.15,0.95
1255498246421721089,other,0.233333333333333,0.8
1255498243154337799,other,0.333333333333333,1.0
1255498238997774336,other,0.1,0.8
1255498235784966144,other,0.266666666666667,0.933333333333333
1255498234878984192,other,0.3,0.8
1255498233541005316,other,0.0681818181818182,0.75
1255498233482280964,other,-0.05,0.7
1255498232333045763,other,0.266666666666667,0.933333333333333
1255498228319035393,other,0.1,0.8
1255498223000719360,other,0.175,1.0
1255498221696229382,other,0.0,0.75
1255498218479202306,other,0.25,0.75
1255498204742930436,other,-0.15,0.95
1255498201882406913,other,0.3,0.9
1255498197776191492,other,0.266666666666667,0.933333333333333
1255498182374699018,other,0.0,1.0
1255498178041954309,other,0.1,0.8
1255498170135728130,other,0.266666666666667,0.933333333333333
1255498162485317633,other,0.0,1.0
1255498161008893952,other,-0.0333333333333333,0.7
1255498159767379975,other,0.341666666666667,0.875
1255498154201448448,other,-0.0333333333333333,0.716666666666667
1255498147368972294,other,-0.05,0.7
1255498133120917506,other,-0.125,1.0
1255498119409737730,other,0.0,1.0
1255498116448600065,other,0.1,0.8
1255498111079849993,other,0.1,0.8
1255498102259228673,other,0.25,0.678571428571429
1255498098824171523,other,0.333333333333333,1.0
1255498098106925059,other,0.025,0.8
1255498093547663360,other,0.0,1.0
1255498091299516420,other,0.266666666666667,0.933333333333333
1255503018054868995,other,0.266666666666667,0.933333333333333
1255503015580184576,other,0.1,0.8
1255503015244677133,other,-0.0333333333333333,0.7
1255503010639286282,other,0.133333333333333,0.733333333333333
1255503005136322561,other,0.4,0.9
1255503002934403072,other,0.1,0.8
1255503002871500802,other,0.333333333333333,1.0
1255503000988258311,other,0.333333333333333,1.0
1255502994491179014,other,0.1,0.8
1255502994248011782,other,0.0,1.0
1255502989500047362,other,0.325,0.7
1255502988514332675,other,0.4,0.9
1255502988258562050,other,0.35,0.9
1255502986907987968,other,0.0,1.0
1255502979320483840,other,0.025,0.8
1255502971556827139,other,0.3,0.9
1255502971120635905,other,0.0,1.0
1255502969300230144,other,0.333333333333333,1.0
1255502966867537920,other,0.0,1.0
1255502964388741126,other,0.1,0.675
1255502963138793473,other,-0.0333333333333333,0.916666666666667
1255502954372743169,other,0.155555555555556,0.766666666666667
1255502949255610378,other,0.0,1.0
1255502948085501953,other,0.266666666666667,0.933333333333333
1255502943283023874,other,0.0625,1.0
1255502942125412354,other,0.31,0.73
1255502939705290753,other,0.0,0.65
1255502931954143232,other,0.2125,0.7625
1255502922248531974,other,0.1,0.8
1255502919308320777,other,0.375,0.75
1255502912245174272,other,0.155555555555556,0.766666666666667
1255502907585241089,other,-0.0333333333333333,0.7
1255502904779300870,other,0.333333333333333,1.0
1255502904221478917,other,0.1,0.8
1255502889411391490,other,0.1,0.8
1255502888324993030,other,0.35,0.7
1255502878229307393,other,-0.0416666666666666,0.704166666666667
1255502878095093761,other,0.1,0.8
1255502877373730817,other,0.333333333333333,1.0
1255502874395713537,other,0.266666666666667,0.933333333333333
1255502867168968713,other,-0.125,1.0
1255502861972185089,other,-0.15,0.95
1255502859061399553,other,0.1,0.8
1255502858901995527,other,0.155555555555556,0.766666666666667
1255502852195319815,other,0.4,0.875
1255502850416939010,other,-0.0333333333333333,0.7
1255502835803983874,other,0.05,1.0
1255502833761300486,other,0.0,0.75
1255502830376452096,other,0.3,0.9
1255502825959890949,other,0.333333333333333,1.0
1255502824366014469,other,0.0,1.0
1255502820557586432,other,0.15,0.875
1255502820519948288,other,-0.0958333333333333,0.8
1255502815197356034,other,-0.0958333333333333,0.8
1255502812684918789,other,0.155555555555556,0.766666666666667
1255502801691688960,other,0.266666666666667,0.933333333333333
1255502800865411075,other,-0.0333333333333333,0.7
1255502797329567745,other,-0.15,0.95
1255502795622449156,other,0.155555555555556,0.766666666666667
1255502791465984006,other,0.266666666666667,0.933333333333333
1255502790828478465,other,0.266666666666667,0.933333333333333
1255502790123798528,other,0.0,1.0
1255502782129463297,other,-0.0333333333333333,0.916666666666667
1255502778560102406,other,0.333333333333333,1.0
1255502773023539200,other,0.0,1.0
1255502772457353220,other,0.266666666666667,0.933333333333333
1255502772298006528,other,-0.0333333333333333,0.716666666666667
1255502769823367174,other,0.266666666666667,0.933333333333333
1255502769244508162,other,-0.0333333333333333,0.7
1255502767965327362,other,-0.0333333333333333,0.916666666666667
1255502767172583424,other,0.0,1.0
1255502765897461761,other,0.266666666666667,0.933333333333333
1255502765360586752,other,-0.05,0.7
1255502761074085889,other,0.35,0.8
1255502759530561545,other,0.266666666666667,0.933333333333333
1255502756934279168,other,-0.05,0.7
1255502755030085639,other,0.0,1.0
1255502754669383681,other,0.1,0.74
1255502752400183297,other,0.1,0.8
1255502748981907462,other,-0.125,1.0
1255502738869432320,other,0.1,0.766666666666667
1255502736172494849,other,0.266666666666667,0.933333333333333
1255502734163402752,other,0.155555555555556,0.766666666666667
1255502729197375490,other,-0.05,0.7
1255502729084129282,other,0.266666666666667,0.933333333333333
1255502728090042368,other,0.266666666666667,0.933333333333333
1255502727255224320,other,0.0,0.75
1255502722402529282,other,0.0,1.0
1255502716916424704,other,-0.125,1.0
